filename,image_path,reference_image,reference_id,distortion_id,distortion_level,dmos,variance,mdfs_raw_score,runtime_seconds,worker_gpu
I18_20_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I18_20_05.png,I18.png,18,20,5,4.1,0.907,17.696683883666992,0.040824882999913825,0
I18_21_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I18_21_02.png,I18.png,18,21,2,3.07,1.093,17.963130950927734,0.03533177799999976,0
I18_21_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I18_21_04.png,I18.png,18,21,4,2.9,1.075,18.531780242919922,0.03660704599951714,0
I18_22_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I18_22_01.png,I18.png,18,22,1,3.13,0.957,18.620012283325195,0.03815612400012469,0
I18_22_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I18_22_03.png,I18.png,18,22,3,2.83,0.734,18.735654830932617,0.0362334279998322,0
I18_22_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I18_22_05.png,I18.png,18,22,5,2.2,0.833,20.78999900817871,0.03523959400081367,0
I18_23_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I18_23_02.png,I18.png,18,23,2,2.0,0.816,17.88548469543457,0.0373039570004039,0
I18_23_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I18_23_04.png,I18.png,18,23,4,2.2,0.872,17.95749855041504,0.03714940999998362,0
I18_24_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I18_24_01.png,I18.png,18,24,1,4.1,0.597,18.54364013671875,0.03809706799984269,0
I18_24_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I18_24_03.png,I18.png,18,24,3,2.57,0.716,20.832996368408203,0.03894056800072576,0
I18_24_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I18_24_05.png,I18.png,18,24,5,1.34,0.537,25.183523178100586,0.038926077000724035,0
I18_25_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I18_25_02.png,I18.png,18,25,2,3.87,0.806,18.070646286010742,0.03821170900027937,0
I18_25_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I18_25_04.png,I18.png,18,25,4,4.03,0.752,17.9077205657959,0.03810668399910355,0
I19_01_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I19_01_01.png,I19.png,19,1,1,4.4,0.611,19.328937530517578,0.04044385700035491,0
I19_01_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I19_01_03.png,I19.png,19,1,3,2.77,0.716,23.573650360107422,0.03897458799929154,0
I19_01_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I19_01_05.png,I19.png,19,1,5,1.27,0.442,41.98774719238281,0.03788933400028327,0
I19_02_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I19_02_02.png,I19.png,19,2,2,2.5,0.719,25.417505264282227,0.03879735099963,0
I19_02_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I19_02_04.png,I19.png,19,2,4,1.5,0.5,36.323455810546875,0.03846317999978055,0
I19_03_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I19_03_01.png,I19.png,19,3,1,4.57,0.716,19.328937530517578,0.040944201000456815,0
I19_03_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I19_03_03.png,I19.png,19,3,3,3.03,0.948,21.943859100341797,0.039159116000519134,0
I19_03_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I19_03_05.png,I19.png,19,3,5,1.84,0.573,26.81417465209961,0.03767373699974996,0
I19_04_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I19_04_02.png,I19.png,19,4,2,2.8,0.833,20.157825469970703,0.03923562300042249,0
I19_04_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I19_04_04.png,I19.png,19,4,4,1.53,0.67,21.404245376586914,0.03887743700033752,0
I19_05_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I19_05_01.png,I19.png,19,5,1,4.3,0.64,19.546222686767578,0.0394193729998733,0
I19_05_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I19_05_03.png,I19.png,19,5,3,1.6,0.757,19.913162231445312,0.0397778329997891,0
I19_05_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I19_05_05.png,I19.png,19,5,5,1.8,0.833,19.92140769958496,0.039773282000169274,0
I19_06_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I19_06_02.png,I19.png,19,6,2,3.0,0.894,24.067907333374023,0.03630447300020023,0
I19_06_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I19_06_04.png,I19.png,19,6,4,2.8,0.98,26.072874069213867,0.03549180899972271,0
I19_07_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I19_07_01.png,I19.png,19,7,1,2.83,1.186,20.150278091430664,0.038983092999842484,0
I19_07_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I19_07_03.png,I19.png,19,7,3,2.37,1.169,20.882749557495117,0.037979982999786444,0
I19_07_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I19_07_05.png,I19.png,19,7,5,1.87,0.806,20.529287338256836,0.03883507099999406,0
I19_08_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I19_08_02.png,I19.png,19,8,2,3.4,0.841,20.225980758666992,0.03834231099972385,0
I19_08_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I19_08_04.png,I19.png,19,8,4,2.17,0.82,22.371183395385742,0.03828730399982305,0
I19_09_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I19_09_01.png,I19.png,19,9,1,4.63,0.547,19.438539505004883,0.03970182100056263,0
I19_09_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I19_09_03.png,I19.png,19,9,3,4.33,0.83,21.292016983032227,0.03986719199929212,0
I19_09_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I19_09_05.png,I19.png,19,9,5,1.73,0.629,33.00753402709961,0.039544686999761325,0
I19_10_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I19_10_02.png,I19.png,19,10,2,3.87,0.884,20.86619758605957,0.04028275000018766,0
I19_10_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I19_10_04.png,I19.png,19,10,4,2.03,0.706,31.243295669555664,0.03771059299924673,0
I19_11_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I19_11_01.png,I19.png,19,11,1,3.73,0.772,22.633264541625977,0.03747903699968447,0
I19_11_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I19_11_03.png,I19.png,19,11,3,2.7,0.862,24.84061050415039,0.03695064500061562,0
I19_11_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I19_11_05.png,I19.png,19,11,5,1.87,0.718,28.51555633544922,0.0360728100004053,0
I19_12_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I19_12_02.png,I19.png,19,12,2,3.33,1.106,22.969287872314453,0.03580034200058435,0
I19_12_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I19_12_04.png,I19.png,19,12,4,2.37,0.657,26.295948028564453,0.037612543999784975,0
I19_13_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I19_13_01.png,I19.png,19,13,1,2.93,0.892,19.86945343017578,0.04031759699955728,0
I19_13_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I19_13_03.png,I19.png,19,13,3,2.13,0.67,22.750091552734375,0.04072172300038801,0
I19_13_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I19_13_05.png,I19.png,19,13,5,1.9,0.597,28.103931427001953,0.03832563600008143,0
I19_14_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I19_14_02.png,I19.png,19,14,2,3.0,0.894,22.139400482177734,0.038331978999849525,0
I19_14_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I19_14_04.png,I19.png,19,14,4,2.47,0.618,25.001588821411133,0.03829210399999283,0
I19_15_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I19_15_01.png,I19.png,19,15,1,3.93,1.031,20.952991485595703,0.0411953299999368,0
I19_15_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I19_15_03.png,I19.png,19,15,3,2.87,0.957,22.497514724731445,0.038551272000404424,0
I19_15_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I19_15_05.png,I19.png,19,15,5,1.6,0.49,25.53297996520996,0.03706802100077766,0
I19_16_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I19_16_02.png,I19.png,19,16,2,4.57,0.496,19.555770874023438,0.03960370500044519,0
I19_16_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I19_16_04.png,I19.png,19,16,4,2.5,0.922,20.56167221069336,0.03941059599947039,0
I19_17_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I19_17_01.png,I19.png,19,17,1,4.5,0.563,19.274953842163086,0.040108311000039976,0
I19_17_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I19_17_03.png,I19.png,19,17,3,4.5,0.5,19.11924171447754,0.0391864009998244,0
I19_17_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I19_17_05.png,I19.png,19,17,5,2.47,0.991,21.500587463378906,0.036522784999760916,0
I19_18_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I19_18_02.png,I19.png,19,18,2,4.27,1.062,19.472259521484375,0.04040573799920821,0
I19_18_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I19_18_04.png,I19.png,19,18,4,4.27,0.998,19.510313034057617,0.039906711999719846,0
I19_19_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I19_19_01.png,I19.png,19,19,1,4.27,0.772,19.107868194580078,0.039597919999323494,0
I19_19_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I19_19_03.png,I19.png,19,19,3,2.67,0.789,19.703601837158203,0.037768420000247716,0
I19_19_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I19_19_05.png,I19.png,19,19,5,1.19,0.395,25.152122497558594,0.03739148800013936,0
I19_20_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I19_20_02.png,I19.png,19,20,2,3.93,0.998,19.189672470092773,0.04069312999945396,0
I19_20_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I19_20_04.png,I19.png,19,20,4,2.67,0.943,18.993310928344727,0.039938556999914,0
I19_21_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I19_21_01.png,I19.png,19,21,1,4.0,0.816,19.22240447998047,0.039442667000002984,0
I19_21_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I19_21_03.png,I19.png,19,21,3,2.8,1.137,20.165626525878906,0.0381633500001044,0
I19_21_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I19_21_05.png,I19.png,19,21,5,1.83,0.82,29.293460845947266,0.03560484799982078,0
I19_22_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I19_22_02.png,I19.png,19,22,2,4.1,1.012,20.181276321411133,0.03622996099966258,0
I19_22_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I19_22_04.png,I19.png,19,22,4,3.3,0.971,20.92059898376465,0.03447185200002423,0
I19_23_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I19_23_01.png,I19.png,19,23,1,2.9,1.136,19.242511749267578,0.03925536400038254,0
I19_23_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I19_23_03.png,I19.png,19,23,3,2.4,0.841,19.3112850189209,0.039601305999894976,0
I19_23_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I19_23_05.png,I19.png,19,23,5,1.9,0.831,19.196027755737305,0.04038772400053858,0
I19_24_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I19_24_02.png,I19.png,19,24,2,2.0,0.775,20.50436782836914,0.0398220630004289,0
I19_24_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I19_24_04.png,I19.png,19,24,4,1.43,0.496,21.68893814086914,0.03896625099969242,0
I19_25_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I19_25_01.png,I19.png,19,25,1,3.53,0.957,20.215866088867188,0.040201558000262594,0
I19_25_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I19_25_03.png,I19.png,19,25,3,4.45,0.614,19.29402732849121,0.0403423699999621,0
I19_25_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I19_25_05.png,I19.png,19,25,5,3.53,0.991,19.663455963134766,0.040055145000224,0
I20_01_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I20_01_02.png,I20.png,20,1,2,4.37,0.482,18.291358947753906,0.03973333599969919,0
I20_01_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I20_01_04.png,I20.png,20,1,4,1.97,0.605,29.70873260498047,0.03897218099973543,0
I20_02_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I20_02_01.png,I20.png,20,2,1,3.9,0.597,19.265193939208984,0.03906885400010651,0
I20_02_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I20_02_03.png,I20.png,20,2,3,1.63,0.605,27.97691535949707,0.038036336999539344,0
I20_02_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I20_02_05.png,I20.png,20,2,5,1.53,0.562,32.51253890991211,0.036733453999659105,0
I20_03_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I20_03_02.png,I20.png,20,3,2,4.03,0.657,19.802995681762695,0.0387666309998167,0
I20_03_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I20_03_04.png,I20.png,20,3,4,2.13,0.806,21.653467178344727,0.038178524999239016,0
I20_04_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I20_04_01.png,I20.png,20,4,1,4.19,0.591,18.831315994262695,0.038213625000025786,0
I20_04_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I20_04_03.png,I20.png,20,4,3,1.26,0.438,20.780921936035156,0.03816105599980801,0
I20_04_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I20_04_05.png,I20.png,20,4,5,1.17,0.373,24.383440017700195,0.03747127699989505,0
I20_05_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I20_05_02.png,I20.png,20,5,2,2.33,0.789,20.121599197387695,0.04037000199969043,0
I20_05_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I20_05_04.png,I20.png,20,5,4,1.87,0.718,19.581684112548828,0.04068667000046844,0
I20_06_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I20_06_01.png,I20.png,20,6,1,3.77,0.989,19.340370178222656,0.037058671000522736,0
I20_06_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I20_06_03.png,I20.png,20,6,3,3.7,0.69,20.461471557617188,0.03639873500014801,0
I20_06_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I20_06_05.png,I20.png,20,6,5,2.27,1.062,22.522655487060547,0.03481971000019257,0
I20_07_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I20_07_02.png,I20.png,20,7,2,2.3,0.9,19.100191116333008,0.03855550300067989,0
I20_07_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I20_07_04.png,I20.png,20,7,4,2.4,1.02,22.10964584350586,0.03714170799958083,0
I20_08_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I20_08_01.png,I20.png,20,8,1,4.53,0.499,18.31178092956543,0.0391817509998873,0
I20_08_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I20_08_03.png,I20.png,20,8,3,2.7,0.971,20.049827575683594,0.03946968300078879,0
I20_08_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I20_08_05.png,I20.png,20,8,5,1.37,0.482,22.77949333190918,0.0393439479994413,0
I20_09_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I20_09_02.png,I20.png,20,9,2,4.4,0.554,19.346881866455078,0.03980894799951784,0
I20_09_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I20_09_04.png,I20.png,20,9,4,2.3,0.64,27.993106842041016,0.03889640200031863,0
I20_10_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I20_10_01.png,I20.png,20,10,1,4.13,0.499,20.471288681030273,0.038361754000106885,0
I20_10_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I20_10_03.png,I20.png,20,10,3,3.53,0.921,22.833580017089844,0.0380759030003901,0
I20_10_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I20_10_05.png,I20.png,20,10,5,1.23,0.496,36.293182373046875,0.034877872999459214,0
I20_11_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I20_11_02.png,I20.png,20,11,2,3.2,0.909,22.311031341552734,0.035904518000279495,0
I20_11_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I20_11_04.png,I20.png,20,11,4,2.57,0.955,25.532426834106445,0.036453176000577514,0
I20_12_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I20_12_01.png,I20.png,20,12,1,4.33,0.537,19.213407516479492,0.03792738100037241,0
I20_12_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I20_12_03.png,I20.png,20,12,3,2.97,0.983,23.00273895263672,0.03741998700024851,0
I20_12_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I20_12_05.png,I20.png,20,12,5,2.33,0.745,27.50786590576172,0.0380441620000056,0
I20_13_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I20_13_02.png,I20.png,20,13,2,2.6,0.841,20.524784088134766,0.038791522999417793,0
I20_13_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I20_13_04.png,I20.png,20,13,4,2.27,0.629,24.28559684753418,0.03799546099980944,0
I20_14_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I20_14_01.png,I20.png,20,14,1,4.07,0.772,18.715314865112305,0.03862079100053961,0
I20_14_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I20_14_03.png,I20.png,20,14,3,3.17,0.637,20.259204864501953,0.03678403600042657,0
I20_14_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I20_14_05.png,I20.png,20,14,5,2.1,0.651,23.8708553314209,0.03823610000017652,0
I20_15_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I20_15_02.png,I20.png,20,15,2,2.33,0.596,24.20067596435547,0.03954372399948625,0
I20_15_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I20_15_04.png,I20.png,20,15,4,1.67,0.699,26.845821380615234,0.03779656000006071,0
I20_16_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I20_16_01.png,I20.png,20,16,1,4.5,0.5,18.205347061157227,0.04134899899963784,0
I20_16_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I20_16_03.png,I20.png,20,16,3,3.83,0.637,17.984312057495117,0.04136789099993621,0
I20_16_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I20_16_05.png,I20.png,20,16,5,1.93,0.772,18.252702713012695,0.04065761099991505,0
I20_17_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I20_17_02.png,I20.png,20,17,2,4.27,0.573,18.35370445251465,0.04017124100028013,0
I20_17_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I20_17_04.png,I20.png,20,17,4,3.07,1.031,18.67544937133789,0.039628340000490425,0
I20_18_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I20_18_01.png,I20.png,20,18,1,4.4,0.663,18.263771057128906,0.040346404999581864,0
I20_18_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I20_18_03.png,I20.png,20,18,3,4.5,0.671,18.31178092956543,0.03947916300057841,0
I20_18_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I20_18_05.png,I20.png,20,18,5,3.2,0.872,18.201587677001953,0.03992546900008165,0
I20_19_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I20_19_02.png,I20.png,20,19,2,4.23,0.616,18.36713981628418,0.04014284100048826,0
I20_19_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I20_19_04.png,I20.png,20,19,4,1.93,0.772,19.695878982543945,0.038317067999741994,0
I20_20_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I20_20_01.png,I20.png,20,20,1,4.3,0.737,18.192689895629883,0.03966011299962702,0
I20_20_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I20_20_03.png,I20.png,20,20,3,4.03,0.836,18.235687255859375,0.039081240000086837,0
I20_20_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I20_20_05.png,I20.png,20,20,5,3.3,1.069,18.118803024291992,0.04037674999926821,0
I20_21_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I20_21_02.png,I20.png,20,21,2,3.3,1.1,18.506223678588867,0.03784163299951615,0
I20_21_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I20_21_04.png,I20.png,20,21,4,3.2,0.98,19.271526336669922,0.03616960299950733,0
I20_22_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I20_22_01.png,I20.png,20,22,1,3.7,0.823,18.727609634399414,0.037570878000224184,0
I20_22_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I20_22_03.png,I20.png,20,22,3,3.3,1.038,18.73612403869629,0.036179916999572015,0
I20_22_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I20_22_05.png,I20.png,20,22,5,2.67,0.907,21.3587589263916,0.03627773700009129,0
I20_23_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I20_23_02.png,I20.png,20,23,2,2.03,0.983,17.972537994384766,0.039847835999353265,0
I20_23_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I20_23_04.png,I20.png,20,23,4,2.17,0.898,17.965173721313477,0.0397530000000188,0
I20_24_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I20_24_01.png,I20.png,20,24,1,3.69,0.95,18.505800247192383,0.0397836100000859,0
I20_24_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I20_24_03.png,I20.png,20,24,3,2.17,0.898,20.257122039794922,0.0400552000000971,0
I20_24_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I20_24_05.png,I20.png,20,24,5,1.37,0.482,26.643238067626953,0.03947041200081003,0
I20_25_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I20_25_02.png,I20.png,20,25,2,3.73,0.68,18.24127197265625,0.039742523999848345,0
I20_25_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I20_25_04.png,I20.png,20,25,4,4.03,0.547,18.36710548400879,0.03894823100017675,0
I21_01_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I21_01_01.png,I21.png,21,1,1,4.7,0.64,16.941600799560547,0.03681631200015545,0
I21_01_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I21_01_03.png,I21.png,21,1,3,2.5,0.764,20.223068237304688,0.037884692000261566,0
I21_01_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I21_01_05.png,I21.png,21,1,5,1.13,0.34,39.102901458740234,0.03639543799999956,0
I21_02_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I21_02_02.png,I21.png,21,2,2,2.4,0.663,21.52610206604004,0.03727756399985083,0
I21_02_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I21_02_04.png,I21.png,21,2,4,1.47,0.562,26.67506217956543,0.03781415699995705,0
I21_03_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I21_03_01.png,I21.png,21,3,1,4.7,0.458,16.941600799560547,0.038910545999897295,0
I21_03_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I21_03_03.png,I21.png,21,3,3,2.23,0.844,19.98821449279785,0.039222438000251714,0
I21_03_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I21_03_05.png,I21.png,21,3,5,1.53,0.562,21.995882034301758,0.03800882700033981,0
I21_04_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I21_04_02.png,I21.png,21,4,2,2.8,1.166,17.99917984008789,0.03787658500004909,0
I21_04_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I21_04_04.png,I21.png,21,4,4,1.67,0.978,18.928178787231445,0.037054045000331826,0
I21_05_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I21_05_01.png,I21.png,21,5,1,3.77,0.989,17.86372947692871,0.03741842599993106,0
I21_05_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I21_05_03.png,I21.png,21,5,3,1.93,0.814,18.200931549072266,0.03724798199982615,0
I21_05_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I21_05_05.png,I21.png,21,5,5,1.93,0.727,17.84203338623047,0.03725368899995374,0
I21_06_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I21_06_02.png,I21.png,21,6,2,4.23,0.667,18.222558975219727,0.03719691900005273,0
I21_06_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I21_06_04.png,I21.png,21,6,4,3.43,0.92,20.19713020324707,0.035649706999720365,0
I21_07_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I21_07_01.png,I21.png,21,7,1,2.7,1.13,17.331031799316406,0.036713976000100956,0
I21_07_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I21_07_03.png,I21.png,21,7,3,2.57,1.086,18.733951568603516,0.037008289999903354,0
I21_07_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I21_07_05.png,I21.png,21,7,5,2.07,0.998,17.823436737060547,0.03669532599997183,0
I21_08_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I21_08_02.png,I21.png,21,8,2,3.4,0.952,17.136240005493164,0.03767279099974985,0
I21_08_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I21_08_04.png,I21.png,21,8,4,2.2,1.013,18.333683013916016,0.038307924999571696,0
I21_09_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I21_09_01.png,I21.png,21,9,1,4.6,0.49,18.306596755981445,0.038159114999871235,0
I21_09_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I21_09_03.png,I21.png,21,9,3,2.17,0.82,23.831541061401367,0.037890180999966105,0
