filename,source_id,image_path,image_set,cluster,mos,mdfs_raw_score,runtime_seconds,worker_gpu
IS_IV_C02_D08.jpg,IS_IV_C02_D08,/kaggle/working/MDFS/data/CID2013/extracted/IS4/co2/IS_IV_C02_D08.jpg,IS4,co2,28.58096560358272,22.949417114257812,0.35285788200053503,0
IS_IV_C02_D10.jpg,IS_IV_C02_D10,/kaggle/working/MDFS/data/CID2013/extracted/IS4/co2/IS_IV_C02_D10.jpg,IS4,co2,36.15943702751729,20.653118133544922,0.35887817700131563,0
IS_IV_C02_D12.jpg,IS_IV_C02_D12,/kaggle/working/MDFS/data/CID2013/extracted/IS4/co2/IS_IV_C02_D12.jpg,IS4,co2,32.4261305134986,23.084346771240234,0.3571520719997352,0
IS_IV_C03_D01.jpg,IS_IV_C03_D01,/kaggle/working/MDFS/data/CID2013/extracted/IS4/co3/IS_IV_C03_D01.jpg,IS4,co3,10.711468836145356,25.985734939575195,0.3553962860005413,0
IS_IV_C03_D03.jpg,IS_IV_C03_D03,/kaggle/working/MDFS/data/CID2013/extracted/IS4/co3/IS_IV_C03_D03.jpg,IS4,co3,39.81530323612281,21.056880950927734,0.3608977229996526,0
IS_IV_C03_D05.jpg,IS_IV_C03_D05,/kaggle/working/MDFS/data/CID2013/extracted/IS4/co3/IS_IV_C03_D05.jpg,IS4,co3,30.418010808651523,23.05308723449707,0.36029088600116665,0
IS_IV_C03_D07.jpg,IS_IV_C03_D07,/kaggle/working/MDFS/data/CID2013/extracted/IS4/co3/IS_IV_C03_D07.jpg,IS4,co3,20.18023470009961,23.370187759399414,0.3541172909990564,0
IS_IV_C03_D09.jpg,IS_IV_C03_D09,/kaggle/working/MDFS/data/CID2013/extracted/IS4/co3/IS_IV_C03_D09.jpg,IS4,co3,4.940605386279059,27.257978439331055,0.3579603779999161,0
IS_IV_C03_D11.jpg,IS_IV_C03_D11,/kaggle/working/MDFS/data/CID2013/extracted/IS4/co3/IS_IV_C03_D11.jpg,IS4,co3,9.078433889314155,26.92908477783203,0.3582219489999261,0
IS_IV_C03_D13.jpg,IS_IV_C03_D13,/kaggle/working/MDFS/data/CID2013/extracted/IS4/co3/IS_IV_C03_D13.jpg,IS4,co3,33.42559943429234,21.096508026123047,0.35358761499992397,0
IS_IV_C04_D02.jpg,IS_IV_C04_D02,/kaggle/working/MDFS/data/CID2013/extracted/IS4/co4/IS_IV_C04_D02.jpg,IS4,co4,79.5850904425369,18.61855697631836,0.3549848380007461,0
IS_IV_C04_D04.jpg,IS_IV_C04_D04,/kaggle/working/MDFS/data/CID2013/extracted/IS4/co4/IS_IV_C04_D04.jpg,IS4,co4,70.79510195871177,20.428970336914062,0.362834911000391,0
IS_IV_C04_D06.jpg,IS_IV_C04_D06,/kaggle/working/MDFS/data/CID2013/extracted/IS4/co4/IS_IV_C04_D06.jpg,IS4,co4,74.2400661820187,19.733352661132812,0.3642918200002896,0
IS_IV_C04_D08.jpg,IS_IV_C04_D08,/kaggle/working/MDFS/data/CID2013/extracted/IS4/co4/IS_IV_C04_D08.jpg,IS4,co4,74.71786777476454,20.051490783691406,0.3641879290007637,0
IS_IV_C04_D10.jpg,IS_IV_C04_D10,/kaggle/working/MDFS/data/CID2013/extracted/IS4/co4/IS_IV_C04_D10.jpg,IS4,co4,70.82122124387683,19.246734619140625,0.35510449200046423,0
IS_IV_C04_D12.jpg,IS_IV_C04_D12,/kaggle/working/MDFS/data/CID2013/extracted/IS4/co4/IS_IV_C04_D12.jpg,IS4,co4,70.19760691225507,19.618173599243164,0.35512393599856296,0
IS_IV_C05_D01.jpg,IS_IV_C05_D01,/kaggle/working/MDFS/data/CID2013/extracted/IS4/co5/IS_IV_C05_D01.jpg,IS4,co5,65.15314468621685,20.13483428955078,0.35058386200034874,0
IS_IV_C05_D03.jpg,IS_IV_C05_D03,/kaggle/working/MDFS/data/CID2013/extracted/IS4/co5/IS_IV_C05_D03.jpg,IS4,co5,50.42631934227258,20.318416595458984,0.3540107999997417,0
IS_IV_C05_D05.jpg,IS_IV_C05_D05,/kaggle/working/MDFS/data/CID2013/extracted/IS4/co5/IS_IV_C05_D05.jpg,IS4,co5,61.297002601352624,21.455650329589844,0.3586305690005247,0
IS_IV_C05_D07.jpg,IS_IV_C05_D07,/kaggle/working/MDFS/data/CID2013/extracted/IS4/co5/IS_IV_C05_D07.jpg,IS4,co5,66.33885887520432,19.894296646118164,0.35554077699998743,0
IS_IV_C05_D09.jpg,IS_IV_C05_D09,/kaggle/working/MDFS/data/CID2013/extracted/IS4/co5/IS_IV_C05_D09.jpg,IS4,co5,57.98018824096654,20.851531982421875,0.34894344599888427,0
IS_IV_C05_D11.jpg,IS_IV_C05_D11,/kaggle/working/MDFS/data/CID2013/extracted/IS4/co5/IS_IV_C05_D11.jpg,IS4,co5,54.89651342018922,21.521333694458008,0.34632471399891074,0
IS_IV_C05_D13.jpg,IS_IV_C05_D13,/kaggle/working/MDFS/data/CID2013/extracted/IS4/co5/IS_IV_C05_D13.jpg,IS4,co5,72.89572960181778,20.568328857421875,0.35100461699948937,0
IS_IV_C06_D02.jpg,IS_IV_C06_D02,/kaggle/working/MDFS/data/CID2013/extracted/IS4/co6/IS_IV_C06_D02.jpg,IS4,co6,79.90408598859365,18.483963012695312,0.343148193000161,0
IS_IV_C06_D04.jpg,IS_IV_C06_D04,/kaggle/working/MDFS/data/CID2013/extracted/IS4/co6/IS_IV_C06_D04.jpg,IS4,co6,26.306875313051687,23.2518367767334,0.34417067499998666,0
IS_IV_C06_D06.jpg,IS_IV_C06_D06,/kaggle/working/MDFS/data/CID2013/extracted/IS4/co6/IS_IV_C06_D06.jpg,IS4,co6,82.60292426918552,19.636615753173828,0.34417287399992347,0
IS_IV_C06_D08.jpg,IS_IV_C06_D08,/kaggle/working/MDFS/data/CID2013/extracted/IS4/co6/IS_IV_C06_D08.jpg,IS4,co6,74.43186203777306,19.993709564208984,0.3436190619995614,0
IS_IV_C06_D10.jpg,IS_IV_C06_D10,/kaggle/working/MDFS/data/CID2013/extracted/IS4/co6/IS_IV_C06_D10.jpg,IS4,co6,69.81359635225148,19.679105758666992,0.34527138599878526,0
IS_IV_C06_D12.jpg,IS_IV_C06_D12,/kaggle/working/MDFS/data/CID2013/extracted/IS4/co6/IS_IV_C06_D12.jpg,IS4,co6,67.36693144775266,20.161258697509766,0.35077134699895396,0
IS_V_C01_D01.jpg,IS_V_C01_D01,/kaggle/working/MDFS/data/CID2013/extracted/IS5/co1/IS_V_C01_D01.jpg,IS5,co1,42.09717512262773,23.110877990722656,0.3466854809994402,0
IS_V_C01_D03.jpg,IS_V_C01_D03,/kaggle/working/MDFS/data/CID2013/extracted/IS5/co1/IS_V_C01_D03.jpg,IS5,co1,69.39695296023112,21.687393188476562,0.34375654500036035,0
IS_V_C01_D05.jpg,IS_V_C01_D05,/kaggle/working/MDFS/data/CID2013/extracted/IS5/co1/IS_V_C01_D05.jpg,IS5,co1,7.901030783732065,33.37643051147461,0.33609320200048387,0
IS_V_C01_D07.jpg,IS_V_C01_D07,/kaggle/working/MDFS/data/CID2013/extracted/IS5/co1/IS_V_C01_D07.jpg,IS5,co1,59.49635527415279,20.73607635498047,0.3417616469996574,0
IS_V_C01_D09.jpg,IS_V_C01_D09,/kaggle/working/MDFS/data/CID2013/extracted/IS5/co1/IS_V_C01_D09.jpg,IS5,co1,71.35184395284485,21.03965187072754,0.345542093999029,0
IS_V_C01_D11.jpg,IS_V_C01_D11,/kaggle/working/MDFS/data/CID2013/extracted/IS5/co1/IS_V_C01_D11.jpg,IS5,co1,39.23934362924179,23.714500427246094,0.3341329249997216,0
IS_V_C02_D01.jpg,IS_V_C02_D01,/kaggle/working/MDFS/data/CID2013/extracted/IS5/co2/IS_V_C02_D01.jpg,IS5,co2,38.5272763473874,22.734601974487305,0.3461493350005185,0
IS_V_C02_D03.jpg,IS_V_C02_D03,/kaggle/working/MDFS/data/CID2013/extracted/IS5/co2/IS_V_C02_D03.jpg,IS5,co2,59.15179687139501,20.24864959716797,0.3492795729998761,0
IS_V_C02_D05.jpg,IS_V_C02_D05,/kaggle/working/MDFS/data/CID2013/extracted/IS5/co2/IS_V_C02_D05.jpg,IS5,co2,18.211012192081743,26.577404022216797,0.34243392600001243,0
IS_V_C02_D07.jpg,IS_V_C02_D07,/kaggle/working/MDFS/data/CID2013/extracted/IS5/co2/IS_V_C02_D07.jpg,IS5,co2,45.59335338348228,20.70343017578125,0.34750318700025673,0
IS_V_C02_D09.jpg,IS_V_C02_D09,/kaggle/working/MDFS/data/CID2013/extracted/IS5/co2/IS_V_C02_D09.jpg,IS5,co2,56.73271723255817,19.511518478393555,0.3405933100002585,0
IS_V_C02_D11.jpg,IS_V_C02_D11,/kaggle/working/MDFS/data/CID2013/extracted/IS5/co2/IS_V_C02_D11.jpg,IS5,co2,29.85044331361039,24.218807220458984,0.3425073189991963,0
IS_V_C03_D01.jpg,IS_V_C03_D01,/kaggle/working/MDFS/data/CID2013/extracted/IS5/co3/IS_V_C03_D01.jpg,IS5,co3,27.26195408144689,23.767261505126953,0.3517314829987299,0
IS_V_C03_D03.jpg,IS_V_C03_D03,/kaggle/working/MDFS/data/CID2013/extracted/IS5/co3/IS_V_C03_D03.jpg,IS5,co3,48.795248336348216,20.230566024780273,0.3433476589998463,0
IS_V_C03_D05.jpg,IS_V_C03_D05,/kaggle/working/MDFS/data/CID2013/extracted/IS5/co3/IS_V_C03_D05.jpg,IS5,co3,8.534633264632415,30.439783096313477,0.34071649799989245,0
IS_V_C03_D07.jpg,IS_V_C03_D07,/kaggle/working/MDFS/data/CID2013/extracted/IS5/co3/IS_V_C03_D07.jpg,IS5,co3,29.16198616438245,21.970247268676758,0.34387406700079737,0
IS_V_C03_D09.jpg,IS_V_C03_D09,/kaggle/working/MDFS/data/CID2013/extracted/IS5/co3/IS_V_C03_D09.jpg,IS5,co3,50.81344772348181,19.785602569580078,0.3493189920009172,0
IS_V_C03_D11.jpg,IS_V_C03_D11,/kaggle/working/MDFS/data/CID2013/extracted/IS5/co3/IS_V_C03_D11.jpg,IS5,co3,17.783626424031155,25.37855339050293,0.34050495499832323,0
IS_V_C05_D01.jpg,IS_V_C05_D01,/kaggle/working/MDFS/data/CID2013/extracted/IS5/co5/IS_V_C05_D01.jpg,IS5,co5,45.96027489660088,25.66537857055664,0.3409943160004332,0
IS_V_C05_D03.jpg,IS_V_C05_D03,/kaggle/working/MDFS/data/CID2013/extracted/IS5/co5/IS_V_C05_D03.jpg,IS5,co5,81.74901549136753,19.63294792175293,0.35764020399983565,0
IS_V_C05_D05.jpg,IS_V_C05_D05,/kaggle/working/MDFS/data/CID2013/extracted/IS5/co5/IS_V_C05_D05.jpg,IS5,co5,33.26197431249979,26.959930419921875,0.3381903359986609,0
IS_V_C05_D07.jpg,IS_V_C05_D07,/kaggle/working/MDFS/data/CID2013/extracted/IS5/co5/IS_V_C05_D07.jpg,IS5,co5,75.79882617818583,21.150495529174805,0.342588468998656,0
IS_V_C05_D09.jpg,IS_V_C05_D09,/kaggle/working/MDFS/data/CID2013/extracted/IS5/co5/IS_V_C05_D09.jpg,IS5,co5,81.53323810470349,20.496997833251953,0.34481700799915416,0
IS_V_C05_D11.jpg,IS_V_C05_D11,/kaggle/working/MDFS/data/CID2013/extracted/IS5/co5/IS_V_C05_D11.jpg,IS5,co5,46.41355047522044,26.426424026489258,0.343485490000603,0
IS_V_C06_D01.jpg,IS_V_C06_D01,/kaggle/working/MDFS/data/CID2013/extracted/IS5/co6/IS_V_C06_D01.jpg,IS5,co6,62.45561711920347,19.483640670776367,0.34710269199968025,0
IS_V_C06_D03.jpg,IS_V_C06_D03,/kaggle/working/MDFS/data/CID2013/extracted/IS5/co6/IS_V_C06_D03.jpg,IS5,co6,82.67039139413968,18.7310791015625,0.3441400909996446,0
IS_V_C06_D05.jpg,IS_V_C06_D05,/kaggle/working/MDFS/data/CID2013/extracted/IS5/co6/IS_V_C06_D05.jpg,IS5,co6,35.30363891539423,23.675201416015625,0.34037277800052834,0
IS_V_C06_D07.jpg,IS_V_C06_D07,/kaggle/working/MDFS/data/CID2013/extracted/IS5/co6/IS_V_C06_D07.jpg,IS5,co6,74.18347319290866,18.48556900024414,0.34513685300044017,0
IS_V_C06_D09.jpg,IS_V_C06_D09,/kaggle/working/MDFS/data/CID2013/extracted/IS5/co6/IS_V_C06_D09.jpg,IS5,co6,86.38814490175952,18.51620864868164,0.34414122800080804,0
IS_V_C06_D11.jpg,IS_V_C06_D11,/kaggle/working/MDFS/data/CID2013/extracted/IS5/co6/IS_V_C06_D11.jpg,IS5,co6,59.50607226753528,20.503149032592773,0.34473129300022265,0
IS_V_C08_D01.jpg,IS_V_C08_D01,/kaggle/working/MDFS/data/CID2013/extracted/IS5/co8/IS_V_C08_D01.jpg,IS5,co8,39.65242889464388,21.139068603515625,0.3415111020003678,0
IS_V_C08_D03.jpg,IS_V_C08_D03,/kaggle/working/MDFS/data/CID2013/extracted/IS5/co8/IS_V_C08_D03.jpg,IS5,co8,64.14188410765128,20.352949142456055,0.34173553100117715,0
IS_V_C08_D05.jpg,IS_V_C08_D05,/kaggle/working/MDFS/data/CID2013/extracted/IS5/co8/IS_V_C08_D05.jpg,IS5,co8,4.7599905870909325,25.80730628967285,0.34175636200052395,0
IS_V_C08_D07.jpg,IS_V_C08_D07,/kaggle/working/MDFS/data/CID2013/extracted/IS5/co8/IS_V_C08_D07.jpg,IS5,co8,55.519069982700586,20.94805908203125,0.3322505599990109,0
IS_V_C08_D09.jpg,IS_V_C08_D09,/kaggle/working/MDFS/data/CID2013/extracted/IS5/co8/IS_V_C08_D09.jpg,IS5,co8,63.24047875132198,20.22566032409668,0.337585751000006,0
IS_V_C08_D11.jpg,IS_V_C08_D11,/kaggle/working/MDFS/data/CID2013/extracted/IS5/co8/IS_V_C08_D11.jpg,IS5,co8,37.320815305875314,22.160736083984375,0.3434671550003259,0
IS_VI_C01_D01.jpg,IS_VI_C01_D01,/kaggle/working/MDFS/data/CID2013/extracted/IS6/co1/IS_VI_C01_D01.jpg,IS6,co1,3.192850703654879,34.74540710449219,0.33601936800005205,0
IS_VI_C01_D03.jpg,IS_VI_C01_D03,/kaggle/working/MDFS/data/CID2013/extracted/IS6/co1/IS_VI_C01_D03.jpg,IS6,co1,1.253204148337551,33.274906158447266,0.33142230000157724,0
IS_VI_C01_D05.jpg,IS_VI_C01_D05,/kaggle/working/MDFS/data/CID2013/extracted/IS6/co1/IS_VI_C01_D05.jpg,IS6,co1,29.96697976179616,24.29817008972168,0.34205872399979853,0
IS_VI_C01_D07.jpg,IS_VI_C01_D07,/kaggle/working/MDFS/data/CID2013/extracted/IS6/co1/IS_VI_C01_D07.jpg,IS6,co1,64.78111064670057,20.331823348999023,0.341408895999848,0
IS_VI_C01_D09.jpg,IS_VI_C01_D09,/kaggle/working/MDFS/data/CID2013/extracted/IS6/co1/IS_VI_C01_D09.jpg,IS6,co1,50.70736078815569,21.963525772094727,0.34591830399949686,0
IS_VI_C01_D11.jpg,IS_VI_C01_D11,/kaggle/working/MDFS/data/CID2013/extracted/IS6/co1/IS_VI_C01_D11.jpg,IS6,co1,65.01549084892265,20.848398208618164,0.3417166729996097,0
IS_VI_C01_D13.jpg,IS_VI_C01_D13,/kaggle/working/MDFS/data/CID2013/extracted/IS6/co1/IS_VI_C01_D13.jpg,IS6,co1,41.73208722041465,23.630844116210938,0.34188717500001076,0
IS_VI_C02_D01.jpg,IS_VI_C02_D01,/kaggle/working/MDFS/data/CID2013/extracted/IS6/co2/IS_VI_C02_D01.jpg,IS6,co2,15.299404424372227,26.453632354736328,0.3412496339988138,0
IS_VI_C02_D03.jpg,IS_VI_C02_D03,/kaggle/working/MDFS/data/CID2013/extracted/IS6/co2/IS_VI_C02_D03.jpg,IS6,co2,33.13377041814247,24.43282699584961,0.3402065659993241,0
IS_VI_C02_D05.jpg,IS_VI_C02_D05,/kaggle/working/MDFS/data/CID2013/extracted/IS6/co2/IS_VI_C02_D05.jpg,IS6,co2,29.36740506525532,24.530797958374023,0.3426351889993384,0
IS_VI_C02_D07.jpg,IS_VI_C02_D07,/kaggle/working/MDFS/data/CID2013/extracted/IS6/co2/IS_VI_C02_D07.jpg,IS6,co2,52.47195627055529,20.808855056762695,0.3438324240014481,0
IS_VI_C02_D09.jpg,IS_VI_C02_D09,/kaggle/working/MDFS/data/CID2013/extracted/IS6/co2/IS_VI_C02_D09.jpg,IS6,co2,43.64311856579607,23.63510513305664,0.34644452199972875,0
IS_VI_C02_D11.jpg,IS_VI_C02_D11,/kaggle/working/MDFS/data/CID2013/extracted/IS6/co2/IS_VI_C02_D11.jpg,IS6,co2,47.23021100787184,21.51420783996582,0.34287071200014907,0
IS_VI_C02_D13.jpg,IS_VI_C02_D13,/kaggle/working/MDFS/data/CID2013/extracted/IS6/co2/IS_VI_C02_D13.jpg,IS6,co2,35.06736693787043,23.067886352539062,0.33893647699915164,0
IS_VI_C03_D01.jpg,IS_VI_C03_D01,/kaggle/working/MDFS/data/CID2013/extracted/IS6/co3/IS_VI_C03_D01.jpg,IS6,co3,1.9607061325302624,28.20671844482422,0.34235594600068,0
IS_VI_C03_D03.jpg,IS_VI_C03_D03,/kaggle/working/MDFS/data/CID2013/extracted/IS6/co3/IS_VI_C03_D03.jpg,IS6,co3,2.2782403090726646,28.95825958251953,0.3358280940010445,0
IS_VI_C03_D05.jpg,IS_VI_C03_D05,/kaggle/working/MDFS/data/CID2013/extracted/IS6/co3/IS_VI_C03_D05.jpg,IS6,co3,11.424100466978423,26.143718719482422,0.34316524200039566,0
IS_VI_C03_D07.jpg,IS_VI_C03_D07,/kaggle/working/MDFS/data/CID2013/extracted/IS6/co3/IS_VI_C03_D07.jpg,IS6,co3,38.82461443879348,21.495765686035156,0.3434370909999416,0
IS_VI_C03_D09.jpg,IS_VI_C03_D09,/kaggle/working/MDFS/data/CID2013/extracted/IS6/co3/IS_VI_C03_D09.jpg,IS6,co3,27.05530194370121,23.43897819519043,0.34816500099987024,0
IS_VI_C03_D11.jpg,IS_VI_C03_D11,/kaggle/working/MDFS/data/CID2013/extracted/IS6/co3/IS_VI_C03_D11.jpg,IS6,co3,28.8326201158443,22.201194763183594,0.3417714070001239,0
IS_VI_C03_D13.jpg,IS_VI_C03_D13,/kaggle/working/MDFS/data/CID2013/extracted/IS6/co3/IS_VI_C03_D13.jpg,IS6,co3,25.097250970195216,23.83978843688965,0.3413805769996543,0
IS_VI_C06_D01.jpg,IS_VI_C06_D01,/kaggle/working/MDFS/data/CID2013/extracted/IS6/co6/IS_VI_C06_D01.jpg,IS6,co6,29.837869196392987,25.161680221557617,0.3386338229993271,0
IS_VI_C06_D03.jpg,IS_VI_C06_D03,/kaggle/working/MDFS/data/CID2013/extracted/IS6/co6/IS_VI_C06_D03.jpg,IS6,co6,46.24860204760765,22.18113899230957,0.33812346899867407,0
IS_VI_C06_D05.jpg,IS_VI_C06_D05,/kaggle/working/MDFS/data/CID2013/extracted/IS6/co6/IS_VI_C06_D05.jpg,IS6,co6,64.80544409554746,19.961074829101562,0.34327968600155145,0
IS_VI_C06_D07.jpg,IS_VI_C06_D07,/kaggle/working/MDFS/data/CID2013/extracted/IS6/co6/IS_VI_C06_D07.jpg,IS6,co6,84.14365234908934,18.448822021484375,0.3466307920007239,0
IS_VI_C06_D09.jpg,IS_VI_C06_D09,/kaggle/working/MDFS/data/CID2013/extracted/IS6/co6/IS_VI_C06_D09.jpg,IS6,co6,63.9353049070648,19.706846237182617,0.34541502699903504,0
IS_VI_C06_D11.jpg,IS_VI_C06_D11,/kaggle/working/MDFS/data/CID2013/extracted/IS6/co6/IS_VI_C06_D11.jpg,IS6,co6,74.8499793964274,19.07041358947754,0.3385087940005178,0
IS_VI_C06_D13.jpg,IS_VI_C06_D13,/kaggle/working/MDFS/data/CID2013/extracted/IS6/co6/IS_VI_C06_D13.jpg,IS6,co6,78.0896654028663,18.755891799926758,0.343701214000248,0
IS_VI_C07_D01.jpg,IS_VI_C07_D01,/kaggle/working/MDFS/data/CID2013/extracted/IS6/co7/IS_VI_C07_D01.jpg,IS6,co7,1.6737181102376206,29.949708938598633,0.33082831499996246,0
IS_VI_C07_D03.jpg,IS_VI_C07_D03,/kaggle/working/MDFS/data/CID2013/extracted/IS6/co7/IS_VI_C07_D03.jpg,IS6,co7,2.6358961153180007,27.249431610107422,0.328287618000104,0
IS_VI_C07_D05.jpg,IS_VI_C07_D05,/kaggle/working/MDFS/data/CID2013/extracted/IS6/co7/IS_VI_C07_D05.jpg,IS6,co7,27.38090193192233,25.37820816040039,0.33461876300134463,0
IS_VI_C07_D07.jpg,IS_VI_C07_D07,/kaggle/working/MDFS/data/CID2013/extracted/IS6/co7/IS_VI_C07_D07.jpg,IS6,co7,47.23644922492725,21.3568058013916,0.3392274660000112,0
IS_VI_C07_D09.jpg,IS_VI_C07_D09,/kaggle/working/MDFS/data/CID2013/extracted/IS6/co7/IS_VI_C07_D09.jpg,IS6,co7,27.064306772423727,24.413997650146484,0.33885569099948043,0
IS_VI_C07_D11.jpg,IS_VI_C07_D11,/kaggle/working/MDFS/data/CID2013/extracted/IS6/co7/IS_VI_C07_D11.jpg,IS6,co7,33.28059428580863,23.83758544921875,0.334855859999152,0
IS_VI_C07_D13.jpg,IS_VI_C07_D13,/kaggle/working/MDFS/data/CID2013/extracted/IS6/co7/IS_VI_C07_D13.jpg,IS6,co7,36.32252313648103,22.95153045654297,0.3361517940011254,0
IS_VI_C08_D01.jpg,IS_VI_C08_D01,/kaggle/working/MDFS/data/CID2013/extracted/IS6/co8/IS_VI_C08_D01.jpg,IS6,co8,12.771773450985435,24.428865432739258,0.3304036350000388,0
IS_VI_C08_D03.jpg,IS_VI_C08_D03,/kaggle/working/MDFS/data/CID2013/extracted/IS6/co8/IS_VI_C08_D03.jpg,IS6,co8,29.60191714610685,21.95815658569336,0.32876393600054143,0
IS_VI_C08_D05.jpg,IS_VI_C08_D05,/kaggle/working/MDFS/data/CID2013/extracted/IS6/co8/IS_VI_C08_D05.jpg,IS6,co8,39.58178989015835,21.003576278686523,0.33085539400053676,0
IS_VI_C08_D07.jpg,IS_VI_C08_D07,/kaggle/working/MDFS/data/CID2013/extracted/IS6/co8/IS_VI_C08_D07.jpg,IS6,co8,66.97423063412403,20.292795181274414,0.3393098779997672,0
IS_VI_C08_D09.jpg,IS_VI_C08_D09,/kaggle/working/MDFS/data/CID2013/extracted/IS6/co8/IS_VI_C08_D09.jpg,IS6,co8,29.93269701298715,21.29355812072754,0.33459066900104517,0
IS_VI_C08_D11.jpg,IS_VI_C08_D11,/kaggle/working/MDFS/data/CID2013/extracted/IS6/co8/IS_VI_C08_D11.jpg,IS6,co8,40.33472936699228,20.478551864624023,0.3366800490002788,0
IS_VI_C08_D13.jpg,IS_VI_C08_D13,/kaggle/working/MDFS/data/CID2013/extracted/IS6/co8/IS_VI_C08_D13.jpg,IS6,co8,50.25414986913692,21.397951126098633,0.3387920410004881,0
