filename,image_path,reference_image,reference_id,distortion_id,distortion_level,dmos,variance,mdfs_raw_score,runtime_seconds,worker_gpu
I20_07_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I20_07_02.png,I20.png,20,7,2,2.3,0.9,19.100191116333008,0.0385555030006798,0
I20_07_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I20_07_04.png,I20.png,20,7,4,2.4,1.02,22.10964584350586,0.0371417079995808,0
I20_08_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I20_08_01.png,I20.png,20,8,1,4.53,0.499,18.31178092956543,0.0391817509998873,0
I20_08_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I20_08_03.png,I20.png,20,8,3,2.7,0.971,20.049827575683597,0.0394696830007887,0
I20_08_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I20_08_05.png,I20.png,20,8,5,1.37,0.482,22.77949333190918,0.0393439479994413,0
I20_09_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I20_09_02.png,I20.png,20,9,2,4.4,0.554,19.34688186645508,0.0398089479995178,0
I20_09_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I20_09_04.png,I20.png,20,9,4,2.3,0.64,27.993106842041016,0.0388964020003186,0
I20_10_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I20_10_01.png,I20.png,20,10,1,4.13,0.499,20.471288681030277,0.0383617540001068,0
I20_10_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I20_10_03.png,I20.png,20,10,3,3.53,0.921,22.833580017089844,0.0380759030003901,0
I20_10_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I20_10_05.png,I20.png,20,10,5,1.23,0.496,36.29318237304688,0.0348778729994592,0
I20_11_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I20_11_02.png,I20.png,20,11,2,3.2,0.909,22.31103134155273,0.0359045180002794,0
I20_11_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I20_11_04.png,I20.png,20,11,4,2.57,0.955,25.532426834106445,0.0364531760005775,0
I20_12_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I20_12_01.png,I20.png,20,12,1,4.33,0.537,19.21340751647949,0.0379273810003724,0
I20_12_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I20_12_03.png,I20.png,20,12,3,2.97,0.983,23.00273895263672,0.0374199870002485,0
I20_12_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I20_12_05.png,I20.png,20,12,5,2.33,0.745,27.50786590576172,0.0380441620000056,0
I20_13_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I20_13_02.png,I20.png,20,13,2,2.6,0.841,20.52478408813477,0.0387915229994177,0
I20_13_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I20_13_04.png,I20.png,20,13,4,2.27,0.629,24.28559684753418,0.0379954609998094,0
I20_14_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I20_14_01.png,I20.png,20,14,1,4.07,0.772,18.715314865112305,0.0386207910005396,0
I20_14_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I20_14_03.png,I20.png,20,14,3,3.17,0.637,20.259204864501957,0.0367840360004265,0
I20_14_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I20_14_05.png,I20.png,20,14,5,2.1,0.651,23.8708553314209,0.0382361000001765,0
I20_15_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I20_15_02.png,I20.png,20,15,2,2.33,0.596,24.20067596435547,0.0395437239994862,0
I20_15_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I20_15_04.png,I20.png,20,15,4,1.67,0.699,26.845821380615234,0.0377965600000607,0
I20_16_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I20_16_01.png,I20.png,20,16,1,4.5,0.5,18.205347061157227,0.0413489989996378,0
I20_16_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I20_16_03.png,I20.png,20,16,3,3.83,0.637,17.984312057495117,0.0413678909999362,0
I20_16_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I20_16_05.png,I20.png,20,16,5,1.93,0.772,18.25270271301269,0.040657610999915,0
I20_17_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I20_17_02.png,I20.png,20,17,2,4.27,0.573,18.35370445251465,0.0401712410002801,0
I20_17_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I20_17_04.png,I20.png,20,17,4,3.07,1.031,18.67544937133789,0.0396283400004904,0
I20_18_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I20_18_01.png,I20.png,20,18,1,4.4,0.663,18.263771057128903,0.0403464049995818,0
I20_18_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I20_18_03.png,I20.png,20,18,3,4.5,0.671,18.31178092956543,0.0394791630005784,0
I20_18_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I20_18_05.png,I20.png,20,18,5,3.2,0.872,18.201587677001957,0.0399254690000816,0
I20_19_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I20_19_02.png,I20.png,20,19,2,4.23,0.616,18.36713981628418,0.0401428410004882,0
I20_19_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I20_19_04.png,I20.png,20,19,4,1.93,0.772,19.695878982543945,0.0383170679997419,0
I20_20_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I20_20_01.png,I20.png,20,20,1,4.3,0.737,18.192689895629883,0.039660112999627,0
I20_20_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I20_20_03.png,I20.png,20,20,3,4.03,0.836,18.23568725585937,0.0390812400000868,0
I20_20_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I20_20_05.png,I20.png,20,20,5,3.3,1.069,18.118803024291992,0.0403767499992682,0
I20_21_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I20_21_02.png,I20.png,20,21,2,3.3,1.1,18.506223678588867,0.0378416329995161,0
I20_21_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I20_21_04.png,I20.png,20,21,4,3.2,0.98,19.27152633666992,0.0361696029995073,0
I20_22_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I20_22_01.png,I20.png,20,22,1,3.7,0.823,18.72760963439941,0.0375708780002241,0
I20_22_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I20_22_03.png,I20.png,20,22,3,3.3,1.038,18.73612403869629,0.036179916999572,0
I20_22_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I20_22_05.png,I20.png,20,22,5,2.67,0.907,21.3587589263916,0.0362777370000912,0
I20_23_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I20_23_02.png,I20.png,20,23,2,2.03,0.983,17.972537994384766,0.0398478359993532,0
I20_23_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I20_23_04.png,I20.png,20,23,4,2.17,0.898,17.965173721313477,0.0397530000000188,0
I20_24_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I20_24_01.png,I20.png,20,24,1,3.69,0.95,18.505800247192383,0.0397836100000859,0
I20_24_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I20_24_03.png,I20.png,20,24,3,2.17,0.898,20.25712203979492,0.0400552000000971,0
I20_24_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I20_24_05.png,I20.png,20,24,5,1.37,0.482,26.643238067626957,0.03947041200081,0
I20_25_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I20_25_02.png,I20.png,20,25,2,3.73,0.68,18.24127197265625,0.0397425239998483,0
I20_25_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I20_25_04.png,I20.png,20,25,4,4.03,0.547,18.36710548400879,0.0389482310001767,0
I21_01_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I21_01_01.png,I21.png,21,1,1,4.7,0.64,16.941600799560547,0.0368163120001554,0
I21_01_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I21_01_03.png,I21.png,21,1,3,2.5,0.764,20.223068237304688,0.0378846920002615,0
I21_01_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I21_01_05.png,I21.png,21,1,5,1.13,0.34,39.10290145874024,0.0363954379999995,0
I21_02_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I21_02_02.png,I21.png,21,2,2,2.4,0.663,21.52610206604004,0.0372775639998508,0
I21_02_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I21_02_04.png,I21.png,21,2,4,1.47,0.562,26.67506217956543,0.037814156999957,0
I21_03_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I21_03_01.png,I21.png,21,3,1,4.7,0.458,16.941600799560547,0.0389105459998972,0
I21_03_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I21_03_03.png,I21.png,21,3,3,2.23,0.844,19.98821449279785,0.0392224380002517,0
I21_03_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I21_03_05.png,I21.png,21,3,5,1.53,0.562,21.99588203430176,0.0380088270003398,0
I21_04_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I21_04_02.png,I21.png,21,4,2,2.8,1.166,17.99917984008789,0.037876585000049,0
I21_04_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I21_04_04.png,I21.png,21,4,4,1.67,0.978,18.928178787231445,0.0370540450003318,0
I21_05_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I21_05_01.png,I21.png,21,5,1,3.77,0.989,17.86372947692871,0.037418425999931,0
I21_05_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I21_05_03.png,I21.png,21,5,3,1.93,0.814,18.200931549072266,0.0372479819998261,0
I21_05_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I21_05_05.png,I21.png,21,5,5,1.93,0.727,17.84203338623047,0.0372536889999537,0
I21_06_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I21_06_02.png,I21.png,21,6,2,4.23,0.667,18.222558975219727,0.0371969190000527,0
I21_06_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I21_06_04.png,I21.png,21,6,4,3.43,0.92,20.19713020324707,0.0356497069997203,0
I21_07_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I21_07_01.png,I21.png,21,7,1,2.7,1.13,17.331031799316406,0.0367139760001009,0
I21_07_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I21_07_03.png,I21.png,21,7,3,2.57,1.086,18.73395156860352,0.0370082899999033,0
I21_07_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I21_07_05.png,I21.png,21,7,5,2.07,0.998,17.823436737060547,0.0366953259999718,0
I21_08_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I21_08_02.png,I21.png,21,8,2,3.4,0.952,17.136240005493164,0.0376727909997498,0
I21_08_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I21_08_04.png,I21.png,21,8,4,2.2,1.013,18.333683013916016,0.0383079249995716,0
I21_09_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I21_09_01.png,I21.png,21,9,1,4.6,0.49,18.306596755981445,0.0381591149998712,0
I21_09_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I21_09_03.png,I21.png,21,9,3,2.17,0.82,23.831541061401367,0.0378901809999661,0
I21_09_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I21_09_05.png,I21.png,21,9,5,1.27,0.442,34.356483459472656,0.0380426049996458,0
I21_10_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I21_10_02.png,I21.png,21,10,2,3.9,0.87,19.290489196777344,0.0368123800008106,0
I21_10_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I21_10_04.png,I21.png,21,10,4,1.93,0.929,26.794700622558597,0.0358702939993236,0
I21_11_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I21_11_01.png,I21.png,21,11,1,3.53,0.618,18.75078392028809,0.0369435120001071,0
I21_11_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I21_11_03.png,I21.png,21,11,3,2.87,0.763,20.42743682861328,0.037666246000299,0
I21_11_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I21_11_05.png,I21.png,21,11,5,2.2,0.653,24.325288772583008,0.0378071879995332,0
I21_12_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I21_12_02.png,I21.png,21,12,2,3.47,0.921,19.11163711547852,0.0372384459997192,0
I21_12_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I21_12_04.png,I21.png,21,12,4,2.63,0.836,21.866107940673828,0.0368964889994458,0
I21_13_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I21_13_01.png,I21.png,21,13,1,3.03,0.912,17.207061767578125,0.0372871380004653,0
I21_13_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I21_13_03.png,I21.png,21,13,3,2.53,0.67,19.522315979003903,0.0364872259997355,0
I21_13_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I21_13_05.png,I21.png,21,13,5,1.87,0.763,24.149660110473636,0.0378174730003593,0
I21_14_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I21_14_02.png,I21.png,21,14,2,3.52,0.875,17.929893493652344,0.038037721999899,0
I21_14_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I21_14_04.png,I21.png,21,14,4,2.73,0.727,19.448843002319336,0.0379017269997348,0
I21_15_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I21_15_01.png,I21.png,21,15,1,3.4,0.8,19.540393829345703,0.039092322000215,0
I21_15_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I21_15_03.png,I21.png,21,15,3,1.87,0.562,22.899450302124023,0.0386458230004791,0
I21_15_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I21_15_05.png,I21.png,21,15,5,1.33,0.471,27.324520111083984,0.0366862179998861,0
I21_16_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I21_16_02.png,I21.png,21,16,2,4.3,0.737,16.90890121459961,0.0370685199995932,0
I21_16_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I21_16_04.png,I21.png,21,16,4,3.13,1.07,17.33574867248535,0.0399049649995504,0
I21_17_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I21_17_01.png,I21.png,21,17,1,4.6,0.49,16.939599990844727,0.0378326019999804,0
I21_17_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I21_17_03.png,I21.png,21,17,3,4.0,0.816,16.927045822143555,0.0376431409995348,0
I21_17_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I21_17_05.png,I21.png,21,17,5,1.63,0.795,20.524147033691406,0.0370485849998658,0
I21_18_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I21_18_02.png,I21.png,21,18,2,4.7,0.458,16.990814208984375,0.0376238810003997,0
I21_18_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I21_18_04.png,I21.png,21,18,4,4.03,0.782,17.205684661865234,0.0368205730001136,0
I21_19_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I21_19_01.png,I21.png,21,19,1,4.3,0.64,16.691211700439453,0.0367655689997263,0
I21_19_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I21_19_03.png,I21.png,21,19,3,2.77,0.803,17.16187858581543,0.0355160959998102,0
I21_19_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I21_19_05.png,I21.png,21,19,5,1.07,0.249,23.00467109680176,0.0364286039994112,0
I21_20_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I21_20_02.png,I21.png,21,20,2,4.07,0.727,16.969188690185547,0.0377395290006461,0
I21_20_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I21_20_04.png,I21.png,21,20,4,4.03,0.983,16.920759201049805,0.0374355609992562,0
I21_21_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I21_21_01.png,I21.png,21,21,1,3.77,1.023,16.901405334472656,0.0365325080001639,0
I21_21_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I21_21_03.png,I21.png,21,21,3,2.63,0.983,17.722206115722656,0.0352239590001772,0
I21_21_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I21_21_05.png,I21.png,21,21,5,1.33,0.537,27.72841453552246,0.0340472569996563,0
I21_22_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I21_22_02.png,I21.png,21,22,2,2.83,1.067,17.678646087646484,0.0376421900000423,0
I21_22_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I21_22_04.png,I21.png,21,22,4,2.53,1.118,18.245094299316406,0.0371700739997322,0
I21_23_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I21_23_01.png,I21.png,21,23,1,2.77,1.023,16.94292640686035,0.0369856750003236,0
I21_23_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I21_23_03.png,I21.png,21,23,3,2.13,0.763,17.065895080566406,0.0366926359993158,0
I21_23_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I21_23_05.png,I21.png,21,23,5,1.7,0.69,16.99567985534668,0.0366353670005992,0
I21_24_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I21_24_02.png,I21.png,21,24,2,2.33,0.596,20.841611862182617,0.0371185619997049,0
I21_24_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I21_24_04.png,I21.png,21,24,4,1.39,0.704,26.099834442138672,0.0376228240002092,0
I21_25_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I21_25_01.png,I21.png,21,25,1,3.5,0.885,17.63075828552246,0.0375061320000895,0
I21_25_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I21_25_03.png,I21.png,21,25,3,3.97,0.836,16.885217666625977,0.0371747789995424,0
I21_25_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I21_25_05.png,I21.png,21,25,5,3.2,0.98,17.143598556518555,0.0366707430002861,0
I22_01_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I22_01_02.png,I22.png,22,1,2,4.57,0.559,17.64128875732422,0.0367663839997476,0
I22_01_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I22_01_04.png,I22.png,22,1,4,2.3,0.64,30.32050323486328,0.0368144029998802,0
I22_02_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I22_02_01.png,I22.png,22,2,1,3.8,0.872,18.334636688232425,0.038288936999379,0
I22_02_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I22_02_03.png,I22.png,22,2,3,2.17,0.637,28.788131713867188,0.0483466530004079,0
I22_02_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I22_02_05.png,I22.png,22,2,5,1.3,0.458,34.39980697631836,0.0377584549996754,0
I22_03_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I22_03_02.png,I22.png,22,3,2,4.33,0.789,18.43619728088379,0.0359195559994987,0
I22_03_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I22_03_04.png,I22.png,22,3,4,2.33,0.537,21.563552856445312,0.0369560389999605,0
I22_04_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I22_04_01.png,I22.png,22,4,1,4.5,0.563,17.9024715423584,0.0364939720002439,0
I22_04_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I22_04_03.png,I22.png,22,4,3,1.3,0.586,25.738588333129883,0.0349333240001215,0
I22_04_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I22_04_05.png,I22.png,22,4,5,1.07,0.249,32.13401794433594,0.0339647399996465,0
I22_05_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I22_05_02.png,I22.png,22,5,2,2.73,0.854,19.558692932128903,0.0372747979999985,0
I22_05_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I22_05_04.png,I22.png,22,5,4,1.93,0.629,18.83927345275879,0.037958057000651,0
I22_06_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I22_06_01.png,I22.png,22,6,1,4.4,0.757,19.46637535095215,0.0353925519993936,0
I22_06_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I22_06_03.png,I22.png,22,6,3,4.27,0.814,20.50404167175293,0.0343412349993741,0
I22_06_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I22_06_05.png,I22.png,22,6,5,2.47,0.67,22.967369079589844,0.0338309519993345,0
I22_07_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I22_07_02.png,I22.png,22,7,2,2.57,0.955,19.181655883789062,0.0375367440001355,0
I22_07_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I22_07_04.png,I22.png,22,7,4,2.27,1.031,22.957651138305664,0.0366807119999066,0
I22_08_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I22_08_01.png,I22.png,22,8,1,4.68,0.467,17.908370971679688,0.0362062700005481,0
I22_08_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I22_08_03.png,I22.png,22,8,3,1.37,0.547,21.98760986328125,0.0346404359997905,0
I22_08_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I22_08_05.png,I22.png,22,8,5,1.1,0.396,30.007232666015625,0.0349906419996841,0
I22_09_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I22_09_02.png,I22.png,22,9,2,4.53,0.562,18.30659484863281,0.0384503559998847,0
I22_09_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I22_09_04.png,I22.png,22,9,4,2.97,0.948,26.4033145904541,0.0377179639999667,0
I22_10_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I22_10_01.png,I22.png,22,10,1,4.47,0.763,19.81200218200684,0.0364244479997069,0
I22_10_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I22_10_03.png,I22.png,22,10,3,4.03,0.875,21.916078567504883,0.0350972270007332,0
I22_10_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I22_10_05.png,I22.png,22,10,5,1.47,0.499,32.031593322753906,0.0344653310003195,0
I22_11_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I22_11_02.png,I22.png,22,11,2,2.97,0.795,22.778793334960938,0.037381221999567,0
I22_11_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I22_11_04.png,I22.png,22,11,4,2.93,0.772,25.71623039245605,0.037370742999883,0
I22_12_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I22_12_01.png,I22.png,22,12,1,4.73,0.442,19.28022766113281,0.0369124729995746,0
I22_12_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I22_12_03.png,I22.png,22,12,3,2.87,0.957,23.33767318725586,0.0360614470000655,0
I22_12_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I22_12_05.png,I22.png,22,12,5,2.5,0.719,27.69281768798828,0.0356532390005668,0
I22_13_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I22_13_02.png,I22.png,22,13,2,3.23,0.803,22.14188003540039,0.0365544529995531,0
I22_13_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I22_13_04.png,I22.png,22,13,4,2.3,0.69,23.66334724426269,0.0377818859997205,0
I22_14_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I22_14_01.png,I22.png,22,14,1,4.53,0.618,18.78955841064453,0.0370659310001428,0
I22_14_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I22_14_03.png,I22.png,22,14,3,3.0,0.856,20.999252319335938,0.0361328170001797,0
I22_14_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I22_14_05.png,I22.png,22,14,5,1.97,0.706,26.892475128173828,0.0361782480003967,0
I22_15_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I22_15_02.png,I22.png,22,15,2,2.53,0.67,22.48983383178711,0.0372692579994691,0
I22_15_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I22_15_04.png,I22.png,22,15,4,1.97,0.605,24.672252655029297,0.0369721359993491,0
I22_16_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I22_16_01.png,I22.png,22,16,1,4.53,0.499,17.898706436157227,0.0368471219999264,0
I22_16_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I22_16_03.png,I22.png,22,16,3,3.43,0.844,18.13884162902832,0.0363707210008215,0
I22_16_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I22_16_05.png,I22.png,22,16,5,1.26,0.438,21.397279739379883,0.0349158330000136,0
I22_17_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I22_17_02.png,I22.png,22,17,2,4.47,0.499,17.975095748901367,0.036080932999539,0
I22_17_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I22_17_04.png,I22.png,22,17,4,3.6,0.917,18.593957901000977,0.0374658880000424,0
I22_18_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I22_18_01.png,I22.png,22,18,1,4.07,0.854,18.38846015930176,0.0376176190002297,0
I22_18_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I22_18_03.png,I22.png,22,18,3,4.7,0.526,17.908370971679688,0.0375352080000084,0
I22_18_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I22_18_05.png,I22.png,22,18,5,4.3,0.69,18.516433715820312,0.0366848040002878,0
I22_19_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I22_19_02.png,I22.png,22,19,2,4.23,0.496,17.329265594482422,0.0367894430000887,0
I22_19_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I22_19_04.png,I22.png,22,19,4,2.27,0.814,19.55929183959961,0.0354849570003352,0
I22_20_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I22_20_01.png,I22.png,22,20,1,4.7,0.458,17.858455657958984,0.037237981000544,0
I22_20_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I22_20_03.png,I22.png,22,20,3,3.47,1.204,17.918241500854492,0.037536001999797,0
I22_20_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I22_20_05.png,I22.png,22,20,5,2.37,1.08,17.74811553955078,0.0366635509999468,0
