filename,image_path,distortion_type,reference_path,mos
home_blur_3.33_jpg_100.jpg,/kaggle/working/MDFS/data/MDIVL/extracted/MDIVL/MDIVL/Data_Blur_JPEG/home_blur_3.33_jpg_100.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/home.png,19.0129
home_blur_3.33_jpg_30.jpg,/kaggle/working/MDFS/data/MDIVL/extracted/MDIVL/MDIVL/Data_Blur_JPEG/home_blur_3.33_jpg_30.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/home.png,22.0432
home_blur_3.33_jpg_10.jpg,/kaggle/working/MDFS/data/MDIVL/extracted/MDIVL/MDIVL/Data_Blur_JPEG/home_blur_3.33_jpg_10.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/home.png,3.1178
home_blur_4_jpg_50.jpg,/kaggle/working/MDFS/data/MDIVL/extracted/MDIVL/MDIVL/Data_Blur_JPEG/home_blur_4_jpg_50.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/home.png,16.4763
home_blur_4_jpg_20.jpg,/kaggle/working/MDFS/data/MDIVL/extracted/MDIVL/MDIVL/Data_Blur_JPEG/home_blur_4_jpg_20.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/home.png,9.8779
manikin_blur_0.001_jpg_100.jpg,/kaggle/working/MDFS/data/MDIVL/extracted/MDIVL/MDIVL/Data_Blur_JPEG/manikin_blur_0.001_jpg_100.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/manikin.png,94.7707
manikin_blur_0.001_jpg_30.jpg,/kaggle/working/MDFS/data/MDIVL/extracted/MDIVL/MDIVL/Data_Blur_JPEG/manikin_blur_0.001_jpg_30.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/manikin.png,70.7627
manikin_blur_0.001_jpg_10.jpg,/kaggle/working/MDFS/data/MDIVL/extracted/MDIVL/MDIVL/Data_Blur_JPEG/manikin_blur_0.001_jpg_10.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/manikin.png,10.4173
manikin_blur_0.66_jpg_50.jpg,/kaggle/working/MDFS/data/MDIVL/extracted/MDIVL/MDIVL/Data_Blur_JPEG/manikin_blur_0.66_jpg_50.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/manikin.png,77.4028
manikin_blur_0.66_jpg_20.jpg,/kaggle/working/MDFS/data/MDIVL/extracted/MDIVL/MDIVL/Data_Blur_JPEG/manikin_blur_0.66_jpg_20.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/manikin.png,43.9413
manikin_blur_1.33_jpg_100.jpg,/kaggle/working/MDFS/data/MDIVL/extracted/MDIVL/MDIVL/Data_Blur_JPEG/manikin_blur_1.33_jpg_100.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/manikin.png,85.3018
manikin_blur_1.33_jpg_30.jpg,/kaggle/working/MDFS/data/MDIVL/extracted/MDIVL/MDIVL/Data_Blur_JPEG/manikin_blur_1.33_jpg_30.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/manikin.png,56.4297
manikin_blur_1.33_jpg_10.jpg,/kaggle/working/MDFS/data/MDIVL/extracted/MDIVL/MDIVL/Data_Blur_JPEG/manikin_blur_1.33_jpg_10.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/manikin.png,14.4167
manikin_blur_2_jpg_50.jpg,/kaggle/working/MDFS/data/MDIVL/extracted/MDIVL/MDIVL/Data_Blur_JPEG/manikin_blur_2_jpg_50.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/manikin.png,44.7958
manikin_blur_2_jpg_20.jpg,/kaggle/working/MDFS/data/MDIVL/extracted/MDIVL/MDIVL/Data_Blur_JPEG/manikin_blur_2_jpg_20.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/manikin.png,35.7655
manikin_blur_2.66_jpg_100.jpg,/kaggle/working/MDFS/data/MDIVL/extracted/MDIVL/MDIVL/Data_Blur_JPEG/manikin_blur_2.66_jpg_100.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/manikin.png,34.2194
manikin_blur_2.66_jpg_30.jpg,/kaggle/working/MDFS/data/MDIVL/extracted/MDIVL/MDIVL/Data_Blur_JPEG/manikin_blur_2.66_jpg_30.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/manikin.png,28.3203
manikin_blur_2.66_jpg_10.jpg,/kaggle/working/MDFS/data/MDIVL/extracted/MDIVL/MDIVL/Data_Blur_JPEG/manikin_blur_2.66_jpg_10.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/manikin.png,7.4606
manikin_blur_3.33_jpg_50.jpg,/kaggle/working/MDFS/data/MDIVL/extracted/MDIVL/MDIVL/Data_Blur_JPEG/manikin_blur_3.33_jpg_50.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/manikin.png,27.2963
manikin_blur_3.33_jpg_20.jpg,/kaggle/working/MDFS/data/MDIVL/extracted/MDIVL/MDIVL/Data_Blur_JPEG/manikin_blur_3.33_jpg_20.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/manikin.png,18.1061
manikin_blur_4_jpg_100.jpg,/kaggle/working/MDFS/data/MDIVL/extracted/MDIVL/MDIVL/Data_Blur_JPEG/manikin_blur_4_jpg_100.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/manikin.png,20.2121
manikin_blur_4_jpg_30.jpg,/kaggle/working/MDFS/data/MDIVL/extracted/MDIVL/MDIVL/Data_Blur_JPEG/manikin_blur_4_jpg_30.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/manikin.png,12.5812
manikin_blur_4_jpg_10.jpg,/kaggle/working/MDFS/data/MDIVL/extracted/MDIVL/MDIVL/Data_Blur_JPEG/manikin_blur_4_jpg_10.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/manikin.png,2.2205
metro_blur_0.001_jpg_50.jpg,/kaggle/working/MDFS/data/MDIVL/extracted/MDIVL/MDIVL/Data_Blur_JPEG/metro_blur_0.001_jpg_50.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/metro.png,69.7408
metro_blur_0.001_jpg_20.jpg,/kaggle/working/MDFS/data/MDIVL/extracted/MDIVL/MDIVL/Data_Blur_JPEG/metro_blur_0.001_jpg_20.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/metro.png,37.7305
metro_blur_0.66_jpg_100.jpg,/kaggle/working/MDFS/data/MDIVL/extracted/MDIVL/MDIVL/Data_Blur_JPEG/metro_blur_0.66_jpg_100.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/metro.png,84.6897
metro_blur_0.66_jpg_30.jpg,/kaggle/working/MDFS/data/MDIVL/extracted/MDIVL/MDIVL/Data_Blur_JPEG/metro_blur_0.66_jpg_30.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/metro.png,55.5983
metro_blur_0.66_jpg_10.jpg,/kaggle/working/MDFS/data/MDIVL/extracted/MDIVL/MDIVL/Data_Blur_JPEG/metro_blur_0.66_jpg_10.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/metro.png,11.4302
metro_blur_1.33_jpg_50.jpg,/kaggle/working/MDFS/data/MDIVL/extracted/MDIVL/MDIVL/Data_Blur_JPEG/metro_blur_1.33_jpg_50.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/metro.png,57.5382
metro_blur_1.33_jpg_20.jpg,/kaggle/working/MDFS/data/MDIVL/extracted/MDIVL/MDIVL/Data_Blur_JPEG/metro_blur_1.33_jpg_20.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/metro.png,47.2693
metro_blur_2_jpg_100.jpg,/kaggle/working/MDFS/data/MDIVL/extracted/MDIVL/MDIVL/Data_Blur_JPEG/metro_blur_2_jpg_100.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/metro.png,48.9598
metro_blur_2_jpg_30.jpg,/kaggle/working/MDFS/data/MDIVL/extracted/MDIVL/MDIVL/Data_Blur_JPEG/metro_blur_2_jpg_30.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/metro.png,40.2526
metro_blur_2_jpg_10.jpg,/kaggle/working/MDFS/data/MDIVL/extracted/MDIVL/MDIVL/Data_Blur_JPEG/metro_blur_2_jpg_10.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/metro.png,17.4882
metro_blur_2.66_jpg_50.jpg,/kaggle/working/MDFS/data/MDIVL/extracted/MDIVL/MDIVL/Data_Blur_JPEG/metro_blur_2.66_jpg_50.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/metro.png,37.4426
metro_blur_2.66_jpg_20.jpg,/kaggle/working/MDFS/data/MDIVL/extracted/MDIVL/MDIVL/Data_Blur_JPEG/metro_blur_2.66_jpg_20.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/metro.png,26.3045
metro_blur_3.33_jpg_100.jpg,/kaggle/working/MDFS/data/MDIVL/extracted/MDIVL/MDIVL/Data_Blur_JPEG/metro_blur_3.33_jpg_100.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/metro.png,39.1536
metro_blur_3.33_jpg_30.jpg,/kaggle/working/MDFS/data/MDIVL/extracted/MDIVL/MDIVL/Data_Blur_JPEG/metro_blur_3.33_jpg_30.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/metro.png,23.9602
metro_blur_3.33_jpg_10.jpg,/kaggle/working/MDFS/data/MDIVL/extracted/MDIVL/MDIVL/Data_Blur_JPEG/metro_blur_3.33_jpg_10.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/metro.png,7.4108
metro_blur_4_jpg_50.jpg,/kaggle/working/MDFS/data/MDIVL/extracted/MDIVL/MDIVL/Data_Blur_JPEG/metro_blur_4_jpg_50.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/metro.png,28.2002
metro_blur_4_jpg_20.jpg,/kaggle/working/MDFS/data/MDIVL/extracted/MDIVL/MDIVL/Data_Blur_JPEG/metro_blur_4_jpg_20.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/metro.png,19.0046
mountain_blur_0.001_jpg_100.jpg,/kaggle/working/MDFS/data/MDIVL/extracted/MDIVL/MDIVL/Data_Blur_JPEG/mountain_blur_0.001_jpg_100.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/mountain.png,94.6987
mountain_blur_0.001_jpg_30.jpg,/kaggle/working/MDFS/data/MDIVL/extracted/MDIVL/MDIVL/Data_Blur_JPEG/mountain_blur_0.001_jpg_30.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/mountain.png,65.4215
mountain_blur_0.001_jpg_10.jpg,/kaggle/working/MDFS/data/MDIVL/extracted/MDIVL/MDIVL/Data_Blur_JPEG/mountain_blur_0.001_jpg_10.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/mountain.png,24.0574
mountain_blur_0.66_jpg_50.jpg,/kaggle/working/MDFS/data/MDIVL/extracted/MDIVL/MDIVL/Data_Blur_JPEG/mountain_blur_0.66_jpg_50.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/mountain.png,79.6717
mountain_blur_0.66_jpg_20.jpg,/kaggle/working/MDFS/data/MDIVL/extracted/MDIVL/MDIVL/Data_Blur_JPEG/mountain_blur_0.66_jpg_20.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/mountain.png,54.0201
mountain_blur_1.33_jpg_100.jpg,/kaggle/working/MDFS/data/MDIVL/extracted/MDIVL/MDIVL/Data_Blur_JPEG/mountain_blur_1.33_jpg_100.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/mountain.png,64.1755
mountain_blur_1.33_jpg_30.jpg,/kaggle/working/MDFS/data/MDIVL/extracted/MDIVL/MDIVL/Data_Blur_JPEG/mountain_blur_1.33_jpg_30.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/mountain.png,46.4584
mountain_blur_1.33_jpg_10.jpg,/kaggle/working/MDFS/data/MDIVL/extracted/MDIVL/MDIVL/Data_Blur_JPEG/mountain_blur_1.33_jpg_10.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/mountain.png,24.388
mountain_blur_2_jpg_50.jpg,/kaggle/working/MDFS/data/MDIVL/extracted/MDIVL/MDIVL/Data_Blur_JPEG/mountain_blur_2_jpg_50.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/mountain.png,37.5165
mountain_blur_2_jpg_20.jpg,/kaggle/working/MDFS/data/MDIVL/extracted/MDIVL/MDIVL/Data_Blur_JPEG/mountain_blur_2_jpg_20.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/mountain.png,21.9539
mountain_blur_2.66_jpg_100.jpg,/kaggle/working/MDFS/data/MDIVL/extracted/MDIVL/MDIVL/Data_Blur_JPEG/mountain_blur_2.66_jpg_100.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/mountain.png,28.0216
mountain_blur_2.66_jpg_30.jpg,/kaggle/working/MDFS/data/MDIVL/extracted/MDIVL/MDIVL/Data_Blur_JPEG/mountain_blur_2.66_jpg_30.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/mountain.png,25.6805
mountain_blur_2.66_jpg_10.jpg,/kaggle/working/MDFS/data/MDIVL/extracted/MDIVL/MDIVL/Data_Blur_JPEG/mountain_blur_2.66_jpg_10.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/mountain.png,8.1345
mountain_blur_3.33_jpg_50.jpg,/kaggle/working/MDFS/data/MDIVL/extracted/MDIVL/MDIVL/Data_Blur_JPEG/mountain_blur_3.33_jpg_50.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/mountain.png,24.4451
mountain_blur_3.33_jpg_20.jpg,/kaggle/working/MDFS/data/MDIVL/extracted/MDIVL/MDIVL/Data_Blur_JPEG/mountain_blur_3.33_jpg_20.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/mountain.png,15.2634
mountain_blur_4_jpg_100.jpg,/kaggle/working/MDFS/data/MDIVL/extracted/MDIVL/MDIVL/Data_Blur_JPEG/mountain_blur_4_jpg_100.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/mountain.png,14.8458
mountain_blur_4_jpg_30.jpg,/kaggle/working/MDFS/data/MDIVL/extracted/MDIVL/MDIVL/Data_Blur_JPEG/mountain_blur_4_jpg_30.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/mountain.png,16.1816
mountain_blur_4_jpg_10.jpg,/kaggle/working/MDFS/data/MDIVL/extracted/MDIVL/MDIVL/Data_Blur_JPEG/mountain_blur_4_jpg_10.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/mountain.png,2.2634
snow_blur_0.001_jpg_50.jpg,/kaggle/working/MDFS/data/MDIVL/extracted/MDIVL/MDIVL/Data_Blur_JPEG/snow_blur_0.001_jpg_50.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/snow.png,90.1178
snow_blur_0.001_jpg_20.jpg,/kaggle/working/MDFS/data/MDIVL/extracted/MDIVL/MDIVL/Data_Blur_JPEG/snow_blur_0.001_jpg_20.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/snow.png,57.1169
snow_blur_0.66_jpg_100.jpg,/kaggle/working/MDFS/data/MDIVL/extracted/MDIVL/MDIVL/Data_Blur_JPEG/snow_blur_0.66_jpg_100.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/snow.png,93.8361
snow_blur_0.66_jpg_30.jpg,/kaggle/working/MDFS/data/MDIVL/extracted/MDIVL/MDIVL/Data_Blur_JPEG/snow_blur_0.66_jpg_30.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/snow.png,72.0796
snow_blur_0.66_jpg_10.jpg,/kaggle/working/MDFS/data/MDIVL/extracted/MDIVL/MDIVL/Data_Blur_JPEG/snow_blur_0.66_jpg_10.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/snow.png,18.8893
snow_blur_1.33_jpg_50.jpg,/kaggle/working/MDFS/data/MDIVL/extracted/MDIVL/MDIVL/Data_Blur_JPEG/snow_blur_1.33_jpg_50.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/snow.png,58.2941
snow_blur_1.33_jpg_20.jpg,/kaggle/working/MDFS/data/MDIVL/extracted/MDIVL/MDIVL/Data_Blur_JPEG/snow_blur_1.33_jpg_20.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/snow.png,39.1988
snow_blur_2_jpg_100.jpg,/kaggle/working/MDFS/data/MDIVL/extracted/MDIVL/MDIVL/Data_Blur_JPEG/snow_blur_2_jpg_100.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/snow.png,37.367
snow_blur_2_jpg_30.jpg,/kaggle/working/MDFS/data/MDIVL/extracted/MDIVL/MDIVL/Data_Blur_JPEG/snow_blur_2_jpg_30.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/snow.png,39.3273
snow_blur_2_jpg_10.jpg,/kaggle/working/MDFS/data/MDIVL/extracted/MDIVL/MDIVL/Data_Blur_JPEG/snow_blur_2_jpg_10.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/snow.png,15.3261
snow_blur_2.66_jpg_50.jpg,/kaggle/working/MDFS/data/MDIVL/extracted/MDIVL/MDIVL/Data_Blur_JPEG/snow_blur_2.66_jpg_50.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/snow.png,36.0888
snow_blur_2.66_jpg_20.jpg,/kaggle/working/MDFS/data/MDIVL/extracted/MDIVL/MDIVL/Data_Blur_JPEG/snow_blur_2.66_jpg_20.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/snow.png,24.7442
snow_blur_3.33_jpg_100.jpg,/kaggle/working/MDFS/data/MDIVL/extracted/MDIVL/MDIVL/Data_Blur_JPEG/snow_blur_3.33_jpg_100.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/snow.png,19.7505
snow_blur_3.33_jpg_30.jpg,/kaggle/working/MDFS/data/MDIVL/extracted/MDIVL/MDIVL/Data_Blur_JPEG/snow_blur_3.33_jpg_30.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/snow.png,24.9638
snow_blur_3.33_jpg_10.jpg,/kaggle/working/MDFS/data/MDIVL/extracted/MDIVL/MDIVL/Data_Blur_JPEG/snow_blur_3.33_jpg_10.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/snow.png,9.4945
snow_blur_4_jpg_50.jpg,/kaggle/working/MDFS/data/MDIVL/extracted/MDIVL/MDIVL/Data_Blur_JPEG/snow_blur_4_jpg_50.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/snow.png,17.0184
snow_blur_4_jpg_20.jpg,/kaggle/working/MDFS/data/MDIVL/extracted/MDIVL/MDIVL/Data_Blur_JPEG/snow_blur_4_jpg_20.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/snow.png,18.2942
baby_noise_1_jpg_100.jpg,/kaggle/working/MDFS/data/MDIVL/extracted/MDIVL/MDIVL/Data_Noise_JPEG/baby_noise_1_jpg_100.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/baby.png,95.4916
baby_noise_1_jpg_30.jpg,/kaggle/working/MDFS/data/MDIVL/extracted/MDIVL/MDIVL/Data_Noise_JPEG/baby_noise_1_jpg_30.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/baby.png,57.6525
baby_noise_2_jpg_100.jpg,/kaggle/working/MDFS/data/MDIVL/extracted/MDIVL/MDIVL/Data_Noise_JPEG/baby_noise_2_jpg_100.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/baby.png,94.3584
baby_noise_2_jpg_30.jpg,/kaggle/working/MDFS/data/MDIVL/extracted/MDIVL/MDIVL/Data_Noise_JPEG/baby_noise_2_jpg_30.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/baby.png,68.208
baby_noise_3_jpg_100.jpg,/kaggle/working/MDFS/data/MDIVL/extracted/MDIVL/MDIVL/Data_Noise_JPEG/baby_noise_3_jpg_100.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/baby.png,80.9275
baby_noise_3_jpg_30.jpg,/kaggle/working/MDFS/data/MDIVL/extracted/MDIVL/MDIVL/Data_Noise_JPEG/baby_noise_3_jpg_30.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/baby.png,57.4441
baby_noise_4_jpg_100.jpg,/kaggle/working/MDFS/data/MDIVL/extracted/MDIVL/MDIVL/Data_Noise_JPEG/baby_noise_4_jpg_100.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/baby.png,72.4134
baby_noise_4_jpg_30.jpg,/kaggle/working/MDFS/data/MDIVL/extracted/MDIVL/MDIVL/Data_Noise_JPEG/baby_noise_4_jpg_30.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/baby.png,50.2269
baby_noise_5_jpg_100.jpg,/kaggle/working/MDFS/data/MDIVL/extracted/MDIVL/MDIVL/Data_Noise_JPEG/baby_noise_5_jpg_100.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/baby.png,59.8321
baby_noise_5_jpg_30.jpg,/kaggle/working/MDFS/data/MDIVL/extracted/MDIVL/MDIVL/Data_Noise_JPEG/baby_noise_5_jpg_30.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/baby.png,40.1076
baby_noise_6_jpg_100.jpg,/kaggle/working/MDFS/data/MDIVL/extracted/MDIVL/MDIVL/Data_Noise_JPEG/baby_noise_6_jpg_100.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/baby.png,44.9765
baby_noise_6_jpg_30.jpg,/kaggle/working/MDFS/data/MDIVL/extracted/MDIVL/MDIVL/Data_Noise_JPEG/baby_noise_6_jpg_30.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/baby.png,46.3176
baby_noise_8_jpg_100.jpg,/kaggle/working/MDFS/data/MDIVL/extracted/MDIVL/MDIVL/Data_Noise_JPEG/baby_noise_8_jpg_100.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/baby.png,41.5563
baby_noise_8_jpg_30.jpg,/kaggle/working/MDFS/data/MDIVL/extracted/MDIVL/MDIVL/Data_Noise_JPEG/baby_noise_8_jpg_30.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/baby.png,32.6536
baby_noise_10_jpg_100.jpg,/kaggle/working/MDFS/data/MDIVL/extracted/MDIVL/MDIVL/Data_Noise_JPEG/baby_noise_10_jpg_100.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/baby.png,36.3554
baby_noise_10_jpg_30.jpg,/kaggle/working/MDFS/data/MDIVL/extracted/MDIVL/MDIVL/Data_Noise_JPEG/baby_noise_10_jpg_30.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/baby.png,28.5806
baby_noise_12_jpg_100.jpg,/kaggle/working/MDFS/data/MDIVL/extracted/MDIVL/MDIVL/Data_Noise_JPEG/baby_noise_12_jpg_100.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/baby.png,33.7822
baby_noise_12_jpg_30.jpg,/kaggle/working/MDFS/data/MDIVL/extracted/MDIVL/MDIVL/Data_Noise_JPEG/baby_noise_12_jpg_30.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/baby.png,26.4697
baby_noise_14_jpg_100.jpg,/kaggle/working/MDFS/data/MDIVL/extracted/MDIVL/MDIVL/Data_Noise_JPEG/baby_noise_14_jpg_100.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/baby.png,26.1124
baby_noise_14_jpg_30.jpg,/kaggle/working/MDFS/data/MDIVL/extracted/MDIVL/MDIVL/Data_Noise_JPEG/baby_noise_14_jpg_30.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/baby.png,20.2145
bus_noise_1_jpg_100.jpg,/kaggle/working/MDFS/data/MDIVL/extracted/MDIVL/MDIVL/Data_Noise_JPEG/bus_noise_1_jpg_100.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/bus.png,86.2164
bus_noise_1_jpg_30.jpg,/kaggle/working/MDFS/data/MDIVL/extracted/MDIVL/MDIVL/Data_Noise_JPEG/bus_noise_1_jpg_30.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/bus.png,69.6393
bus_noise_2_jpg_100.jpg,/kaggle/working/MDFS/data/MDIVL/extracted/MDIVL/MDIVL/Data_Noise_JPEG/bus_noise_2_jpg_100.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/bus.png,84.701
bus_noise_2_jpg_30.jpg,/kaggle/working/MDFS/data/MDIVL/extracted/MDIVL/MDIVL/Data_Noise_JPEG/bus_noise_2_jpg_30.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/bus.png,56.8036
bus_noise_3_jpg_100.jpg,/kaggle/working/MDFS/data/MDIVL/extracted/MDIVL/MDIVL/Data_Noise_JPEG/bus_noise_3_jpg_100.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/bus.png,79.4873
bus_noise_3_jpg_30.jpg,/kaggle/working/MDFS/data/MDIVL/extracted/MDIVL/MDIVL/Data_Noise_JPEG/bus_noise_3_jpg_30.jpg,Multiply Dist.,MDIVL/MDIVL/MD_IVLreference/OCEreferenceMD/bus.png,52.6012
