filename,image_path,distortion_type,reference_image,reference_path,mos,mdfs_raw_score,runtime_seconds,worker_gpu
sanfrancisco_blur2.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_1/blurjpeg/sanfrancisco_blur2.bmp,Multiply Dist.,sanfrancisco.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/sanfrancisco.bmp,66.3158,31.753625869750977,0.1646583969995845,0
sanfrancisco_blur2_jpeg2.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_1/blurjpeg/sanfrancisco_blur2_jpeg2.bmp,Multiply Dist.,sanfrancisco.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/sanfrancisco.bmp,67.1579,29.13226318359375,0.16512186399995699,0
sanfrancisco_blur3.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_1/blurjpeg/sanfrancisco_blur3.bmp,Multiply Dist.,sanfrancisco.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/sanfrancisco.bmp,74.8421,34.510562896728516,0.15742705000047863,0
sanfrancisco_blur3_jpeg2.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_1/blurjpeg/sanfrancisco_blur3_jpeg2.bmp,Multiply Dist.,sanfrancisco.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/sanfrancisco.bmp,75.9474,31.25013542175293,0.1625480350012367,0
sanfrancisco_jpeg1.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_1/blurjpeg/sanfrancisco_jpeg1.bmp,Multiply Dist.,sanfrancisco.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/sanfrancisco.bmp,15.5263,22.982471466064453,0.1646684119987185,0
sanfrancisco_jpeg3.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_1/blurjpeg/sanfrancisco_jpeg3.bmp,Multiply Dist.,sanfrancisco.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/sanfrancisco.bmp,23.2105,26.012420654296875,0.1660844919988449,0
scrimmage_blur1_jpeg1.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_1/blurjpeg/scrimmage_blur1_jpeg1.bmp,Multiply Dist.,scrimmage.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/scrimmage.bmp,42.1053,25.171358108520508,0.16413138000098115,0
scrimmage_blur1_jpeg3.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_1/blurjpeg/scrimmage_blur1_jpeg3.bmp,Multiply Dist.,scrimmage.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/scrimmage.bmp,45.8947,27.514076232910156,0.16571958399981668,0
scrimmage_blur2_jpeg1.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_1/blurjpeg/scrimmage_blur2_jpeg1.bmp,Multiply Dist.,scrimmage.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/scrimmage.bmp,57.5263,27.32793426513672,0.1588675710008829,0
scrimmage_blur2_jpeg3.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_1/blurjpeg/scrimmage_blur2_jpeg3.bmp,Multiply Dist.,scrimmage.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/scrimmage.bmp,64.0526,29.668071746826172,0.1645282240006054,0
scrimmage_blur3_jpeg1.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_1/blurjpeg/scrimmage_blur3_jpeg1.bmp,Multiply Dist.,scrimmage.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/scrimmage.bmp,69.6316,29.342479705810547,0.16379310600132158,0
scrimmage_blur3_jpeg3.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_1/blurjpeg/scrimmage_blur3_jpeg3.bmp,Multiply Dist.,scrimmage.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/scrimmage.bmp,73.0,31.815332412719727,0.16376338899863185,0
scrimmage_jpeg2.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_1/blurjpeg/scrimmage_jpeg2.bmp,Multiply Dist.,scrimmage.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/scrimmage.bmp,13.8947,22.1806640625,0.1590140460011753,0
seals_blur1.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_1/blurjpeg/seals_blur1.bmp,Multiply Dist.,seals.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/seals.bmp,33.0,28.68836784362793,0.16369285200016748,0
seals_blur1_jpeg2.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_1/blurjpeg/seals_blur1_jpeg2.bmp,Multiply Dist.,seals.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/seals.bmp,44.3684,29.339818954467773,0.17213654599981965,0
seals_blur2.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_1/blurjpeg/seals_blur2.bmp,Multiply Dist.,seals.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/seals.bmp,52.4211,33.557334899902344,0.16670393499953207,0
seals_blur2_jpeg2.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_1/blurjpeg/seals_blur2_jpeg2.bmp,Multiply Dist.,seals.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/seals.bmp,55.6316,30.937910079956055,0.16505098900051962,0
seals_blur3.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_1/blurjpeg/seals_blur3.bmp,Multiply Dist.,seals.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/seals.bmp,67.8421,36.17082595825195,0.16114918300081627,0
seals_blur3_jpeg2.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_1/blurjpeg/seals_blur3_jpeg2.bmp,Multiply Dist.,seals.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/seals.bmp,63.3684,32.44729232788086,0.16446426900074584,0
seals_jpeg1.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_1/blurjpeg/seals_jpeg1.bmp,Multiply Dist.,seals.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/seals.bmp,5.8421,24.440298080444336,0.16175186899999972,0
seals_jpeg3.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_1/blurjpeg/seals_jpeg3.bmp,Multiply Dist.,seals.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/seals.bmp,29.3684,27.949392318725586,0.16393867099941417,0
sunrise_blur1_jpeg1.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_1/blurjpeg/sunrise_blur1_jpeg1.bmp,Multiply Dist.,sunrise.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/sunrise.bmp,35.0,26.196809768676758,0.16370127799928014,0
sunrise_blur1_jpeg3.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_1/blurjpeg/sunrise_blur1_jpeg3.bmp,Multiply Dist.,sunrise.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/sunrise.bmp,42.0,28.79470443725586,0.15980162500090955,0
sunrise_blur2_jpeg1.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_1/blurjpeg/sunrise_blur2_jpeg1.bmp,Multiply Dist.,sunrise.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/sunrise.bmp,48.5789,28.196889877319336,0.16608631999952195,0
sunrise_blur2_jpeg3.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_1/blurjpeg/sunrise_blur2_jpeg3.bmp,Multiply Dist.,sunrise.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/sunrise.bmp,64.3158,30.971229553222656,0.16579391599952942,0
sunrise_blur3_jpeg1.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_1/blurjpeg/sunrise_blur3_jpeg1.bmp,Multiply Dist.,sunrise.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/sunrise.bmp,63.4211,29.822744369506836,0.16413191400170035,0
sunrise_blur3_jpeg3.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_1/blurjpeg/sunrise_blur3_jpeg3.bmp,Multiply Dist.,sunrise.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/sunrise.bmp,72.7368,32.78380584716797,0.16471825599910517,0
sunrise_jpeg2.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_1/blurjpeg/sunrise_jpeg2.bmp,Multiply Dist.,sunrise.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/sunrise.bmp,21.3158,23.946144104003906,0.16358705600032408,0
wheel_blur1.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_1/blurjpeg/wheel_blur1.bmp,Multiply Dist.,wheel.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/wheel.bmp,18.6316,28.297435760498047,0.16165609599920572,0
wheel_blur1_jpeg2.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_1/blurjpeg/wheel_blur1_jpeg2.bmp,Multiply Dist.,wheel.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/wheel.bmp,37.0526,27.213674545288086,0.16389252499902796,0
wheel_blur2.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_1/blurjpeg/wheel_blur2.bmp,Multiply Dist.,wheel.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/wheel.bmp,43.7368,33.77815628051758,0.15894253999977082,0
wheel_blur2_jpeg2.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_1/blurjpeg/wheel_blur2_jpeg2.bmp,Multiply Dist.,wheel.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/wheel.bmp,48.0526,29.08238410949707,0.16587560099833354,0
wheel_blur3.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_1/blurjpeg/wheel_blur3.bmp,Multiply Dist.,wheel.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/wheel.bmp,56.3158,37.11231231689453,0.16354062699974747,0
wheel_blur3_jpeg2.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_1/blurjpeg/wheel_blur3_jpeg2.bmp,Multiply Dist.,wheel.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/wheel.bmp,61.4211,30.877357482910156,0.16759308200016676,0
wheel_jpeg1.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_1/blurjpeg/wheel_jpeg1.bmp,Multiply Dist.,wheel.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/wheel.bmp,14.2632,23.29527473449707,0.1680988169991906,0
wheel_jpeg3.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_1/blurjpeg/wheel_jpeg3.bmp,Multiply Dist.,wheel.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/wheel.bmp,25.8947,25.250858306884766,0.16505673299980117,0
babygirl_blur1_noise1.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_2/blurnoise/babygirl_blur1_noise1.bmp,Multiply Dist.,babygirl.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/babygirl.bmp,28.2778,27.31635856628418,0.16448114199920383,0
babygirl_blur1_noise3.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_2/blurnoise/babygirl_blur1_noise3.bmp,Multiply Dist.,babygirl.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/babygirl.bmp,52.3333,32.14795684814453,0.16334406999885687,0
babygirl_blur2_noise1.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_2/blurnoise/babygirl_blur2_noise1.bmp,Multiply Dist.,babygirl.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/babygirl.bmp,47.3333,28.862314224243164,0.16583997199995792,0
babygirl_blur2_noise3.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_2/blurnoise/babygirl_blur2_noise3.bmp,Multiply Dist.,babygirl.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/babygirl.bmp,58.4444,32.881370544433594,0.16581462300018757,0
babygirl_blur3_noise1.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_2/blurnoise/babygirl_blur3_noise1.bmp,Multiply Dist.,babygirl.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/babygirl.bmp,61.4444,30.063791275024414,0.16667335400052252,0
babygirl_blur3_noise3.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_2/blurnoise/babygirl_blur3_noise3.bmp,Multiply Dist.,babygirl.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/babygirl.bmp,67.3889,33.44538116455078,0.1695245300015813,0
babygirl_noise2.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_2/blurnoise/babygirl_noise2.bmp,Multiply Dist.,babygirl.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/babygirl.bmp,36.8333,27.72304344177246,0.166002389998539,0
bikerace_blur1.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_2/blurnoise/bikerace_blur1.bmp,Multiply Dist.,bikerace.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/bikerace.bmp,30.8889,27.320627212524414,0.16790032499920926,0
bikerace_blur1_noise2.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_2/blurnoise/bikerace_blur1_noise2.bmp,Multiply Dist.,bikerace.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/bikerace.bmp,47.8889,28.586217880249023,0.16711300699898857,0
bikerace_blur2.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_2/blurnoise/bikerace_blur2.bmp,Multiply Dist.,bikerace.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/bikerace.bmp,51.6111,31.902002334594727,0.16691008700036036,0
bikerace_blur2_noise2.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_2/blurnoise/bikerace_blur2_noise2.bmp,Multiply Dist.,bikerace.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/bikerace.bmp,58.5,31.098073959350586,0.16740884499995445,0
bikerace_blur3.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_2/blurnoise/bikerace_blur3.bmp,Multiply Dist.,bikerace.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/bikerace.bmp,64.6111,34.830543518066406,0.16927902499992342,0
bikerace_blur3_noise2.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_2/blurnoise/bikerace_blur3_noise2.bmp,Multiply Dist.,bikerace.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/bikerace.bmp,71.5,32.60254669189453,0.16464084499966702,0
bikerace_noise1.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_2/blurnoise/bikerace_noise1.bmp,Multiply Dist.,bikerace.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/bikerace.bmp,5.6667,22.463886260986328,0.1649457369985612,0
bikerace_noise3.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_2/blurnoise/bikerace_noise3.bmp,Multiply Dist.,bikerace.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/bikerace.bmp,36.8333,25.959152221679688,0.1632643819993973,0
cows_blur1_noise1.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_2/blurnoise/cows_blur1_noise1.bmp,Multiply Dist.,cows.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/cows.bmp,39.5,26.061616897583008,0.16911135999907856,0
cows_blur1_noise3.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_2/blurnoise/cows_blur1_noise3.bmp,Multiply Dist.,cows.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/cows.bmp,52.1667,33.635440826416016,0.16969839299963496,0
cows_blur2_noise1.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_2/blurnoise/cows_blur2_noise1.bmp,Multiply Dist.,cows.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/cows.bmp,56.6111,29.0682315826416,0.16672111799925915,0
cows_blur2_noise3.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_2/blurnoise/cows_blur2_noise3.bmp,Multiply Dist.,cows.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/cows.bmp,58.3333,34.60685729980469,0.16568400299911445,0
cows_blur3_noise1.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_2/blurnoise/cows_blur3_noise1.bmp,Multiply Dist.,cows.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/cows.bmp,70.5556,30.526779174804688,0.16671041600056924,0
cows_blur3_noise3.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_2/blurnoise/cows_blur3_noise3.bmp,Multiply Dist.,cows.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/cows.bmp,79.4444,36.02461242675781,0.16633496900067257,0
cows_noise2.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_2/blurnoise/cows_noise2.bmp,Multiply Dist.,cows.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/cows.bmp,30.5556,25.628965377807617,0.1676699939998798,0
elephant_blur1.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_2/blurnoise/elephant_blur1.bmp,Multiply Dist.,elephant.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/elephant.bmp,25.8333,26.975427627563477,0.16688389900082257,0
elephant_blur1_noise2.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_2/blurnoise/elephant_blur1_noise2.bmp,Multiply Dist.,elephant.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/elephant.bmp,45.1111,29.450157165527344,0.17156479400000535,0
elephant_blur2.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_2/blurnoise/elephant_blur2.bmp,Multiply Dist.,elephant.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/elephant.bmp,49.0,31.1762638092041,0.16494691600018996,0
elephant_blur2_noise2.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_2/blurnoise/elephant_blur2_noise2.bmp,Multiply Dist.,elephant.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/elephant.bmp,55.1667,32.23395919799805,0.16536559100131853,0
elephant_blur3.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_2/blurnoise/elephant_blur3.bmp,Multiply Dist.,elephant.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/elephant.bmp,59.1667,34.11361312866211,0.16768665100062208,0
elephant_blur3_noise2.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_2/blurnoise/elephant_blur3_noise2.bmp,Multiply Dist.,elephant.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/elephant.bmp,67.6111,33.96040344238281,0.16765507599848206,0
elephant_noise1.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_2/blurnoise/elephant_noise1.bmp,Multiply Dist.,elephant.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/elephant.bmp,6.5,22.401657104492188,0.17156306700053392,0
elephant_noise3.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_2/blurnoise/elephant_noise3.bmp,Multiply Dist.,elephant.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/elephant.bmp,33.1111,26.412555694580078,0.1681947310007672,0
iceroad_blur1_noise1.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_2/blurnoise/iceroad_blur1_noise1.bmp,Multiply Dist.,iceroad.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/iceroad.bmp,28.0556,27.57377052307129,0.1629782609998074,0
iceroad_blur1_noise3.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_2/blurnoise/iceroad_blur1_noise3.bmp,Multiply Dist.,iceroad.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/iceroad.bmp,45.2222,34.43989562988281,0.1677800979996391,0
iceroad_blur2_noise1.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_2/blurnoise/iceroad_blur2_noise1.bmp,Multiply Dist.,iceroad.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/iceroad.bmp,48.3889,30.506633758544922,0.1681473200005712,0
iceroad_blur2_noise3.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_2/blurnoise/iceroad_blur2_noise3.bmp,Multiply Dist.,iceroad.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/iceroad.bmp,54.7778,36.21405029296875,0.16764365199924214,0
iceroad_blur3_noise1.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_2/blurnoise/iceroad_blur3_noise1.bmp,Multiply Dist.,iceroad.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/iceroad.bmp,64.4444,31.87508201599121,0.17147370500060788,0
iceroad_blur3_noise3.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_2/blurnoise/iceroad_blur3_noise3.bmp,Multiply Dist.,iceroad.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/iceroad.bmp,65.9444,37.30644607543945,0.16878448300121818,0
iceroad_noise2.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_2/blurnoise/iceroad_noise2.bmp,Multiply Dist.,iceroad.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/iceroad.bmp,22.9444,25.97674560546875,0.16534538900123152,0
lakebuilding_blur1.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_2/blurnoise/lakebuilding_blur1.bmp,Multiply Dist.,lakebuilding.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/lakebuilding.bmp,35.0,26.57564926147461,0.17345661699982884,0
lakebuilding_blur1_noise2.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_2/blurnoise/lakebuilding_blur1_noise2.bmp,Multiply Dist.,lakebuilding.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/lakebuilding.bmp,52.8889,28.580738067626953,0.17178899700047623,0
lakebuilding_blur2.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_2/blurnoise/lakebuilding_blur2.bmp,Multiply Dist.,lakebuilding.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/lakebuilding.bmp,60.3333,31.266054153442383,0.17016895999950066,0
lakebuilding_blur2_noise2.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_2/blurnoise/lakebuilding_blur2_noise2.bmp,Multiply Dist.,lakebuilding.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/lakebuilding.bmp,68.5,31.296920776367188,0.17070226699979685,0
